"Time","tcss600threads-854bc8697c-jd8d4","tcss600posts-684d4857dc-tdkfz","tcss600users-5cc6c5d95d-svbrh","tcss600threads-854bc8697c-8nm64","tcss600users-5cc6c5d95d-s9nk5","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600users-5cc6c5d95d-nk8rl","tcss600threads-854bc8697c-wnx4s","tcss600posts-684d4857dc-tdkfz","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600threads-854bc8697c-jd8d4","tcss600threads-854bc8697c-8nm64","tcss600threads-854bc8697c-wnx4s","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl"
2020-06-03 22:12:00,,,0.00012123030032475964,,0.000017881118274439264,,,0.00008202315519481607,,,,,,,,0.00012123030032475964,0.000017881118274439264,0.00008202315519481607
2020-06-03 22:12:20,,,0.00014512911479438022,,0.00001826659991589395,,,0.00009773040595670863,,,,,,,,0.00014512911479438022,0.00001826659991589395,0.00009773040595670863
2020-06-03 22:12:40,,,0.00012020438578697008,,0.00001826659991589395,,,0.00009773040595670863,,,,,,,,0.00012020438578697008,0.00001826659991589395,0.00009773040595670863
2020-06-03 22:13:00,,,0.00012020438578697008,,0.0000170974052672518,,,0.00009773040595670863,,,,,,,,0.00012020438578697008,0.0000170974052672518,0.00009773040595670863
2020-06-03 22:13:20,,,0.00009870809639572978,,0.000018220279249159978,,,0.00009450176703420995,,,,,,,,0.00009870809639572978,0.000018220279249159978,0.00009450176703420995
2020-06-03 22:13:40,,,0.00007926885949660042,,0.000018220279249159978,,,0.00009450176703420995,,,,,,,,0.00007926885949660042,0.000018220279249159978,0.00009450176703420995
2020-06-03 22:14:00,,,0.00007926885949660042,,0.000018014935906213332,,,0.00007751411110625292,,,,,,,,0.00007926885949660042,0.000018014935906213332,0.00007751411110625292
2020-06-03 22:14:20,,,0.000027187675118030737,,0.00001633468043386309,,,0.00009052311341439112,,,,,,,,0.000027187675118030737,0.00001633468043386309,0.00009052311341439112
2020-06-03 22:14:40,,,0.000027187675118030737,,0.00001633468043386309,,,0.00009052311341439112,,,,,,,,0.000027187675118030737,0.00001633468043386309,0.00009052311341439112
2020-06-03 22:15:00,,,0.000027187675118030743,,0.000016631949069741843,,,0.0001143671685179921,,,,,,,,0.000027187675118030743,0.000016631949069741843,0.0001143671685179921
2020-06-03 22:15:20,,,0.000027567138309465022,,0.000018847613927375318,,,0.00009312496433322212,,,,,,,,0.000027567138309465022,0.000018847613927375318,0.00009312496433322212
2020-06-03 22:15:40,,,0.000027567138309465022,,0.000018847613927375318,,,0.00009312496433322212,,,,,,,,0.000027567138309465022,0.000018847613927375318,0.00009312496433322212
2020-06-03 22:16:00,,,0.000027567138309465022,,0.000018825737007129276,,,0.000020319849079434928,,,,,,,,0.000027567138309465022,0.000018825737007129276,0.000020319849079434928
2020-06-03 22:16:20,,,0.000014642595042667046,,0.000018825737007129276,,,0.000020319849079434928,,,,,,,,0.000014642595042667046,0.000018825737007129276,0.000020319849079434928
2020-06-03 22:16:40,,,0.000014642595042667046,,0.000018825737007129276,,,0.000020319849079434928,,,,,,,,0.000014642595042667046,0.000018825737007129276,0.000020319849079434928
2020-06-03 22:17:00,,,0.000014642595042667046,,0.00002115008747728947,,,0.000016741772311661354,,,,,,,,0.000014642595042667046,0.00002115008747728947,0.000016741772311661354
2020-06-03 22:17:20,,,0.000012994418854285673,,0.000021009958031922255,,,0.000018990983404962923,,,,,,,,0.000012994418854285673,0.000021009958031922255,0.000018990983404962923
2020-06-03 22:17:40,,,0.000011444750990682343,,0.000021009958031922255,,,0.000018990983404962923,,,,,,,,0.000011444750990682343,0.000021009958031922255,0.000018990983404962923
2020-06-03 22:18:00,,,0.000011444750990682341,,0.000020454624158677245,,,0.000017435580807476093,,,,,,,,0.000011444750990682341,0.000020454624158677245,0.000017435580807476093
2020-06-03 22:18:20,,,0.000013609271208958074,,0.000021112743506818843,,,0.000020293534006962775,,,,,,,,0.000013609271208958074,0.000021112743506818843,0.000020293534006962775
2020-06-03 22:18:40,,,0.00001304302528899387,,0.00002111274350681884,,,0.000020293534006962775,,,,,,,,0.00001304302528899387,0.00002111274350681884,0.000020293534006962775
2020-06-03 22:19:00,,,0.00001304302528899387,,0.00001919051826054303,,,0.000014914624583166596,,,,,,,,0.00001304302528899387,0.00001919051826054303,0.000014914624583166596
2020-06-03 22:19:20,,,0.000009446998692214422,,0.00001919051826054303,,,0.000022377614996783106,,,,,,,,0.000009446998692214422,0.00001919051826054303,0.000022377614996783106
2020-06-03 22:19:40,,,0.000009446998692214422,,0.00001919051826054303,,,0.000022377614996783106,,,,,,,,0.000009446998692214422,0.00001919051826054303,0.000022377614996783106
2020-06-03 22:20:00,,,0.000009446998692214422,,0.000025608389441456127,,,0.000019859789232983662,,,,,,,,0.000009446998692214422,0.000025608389441456127,0.000019859789232983662
2020-06-03 22:20:20,,,0.000013406543319393457,,0.000026861771959165305,,,0.000019651730805214313,,,,,,,,0.000013406543319393457,0.000026861771959165305,0.000019651730805214313
2020-06-03 22:20:40,,,0.000013406543319393457,,0.000026861771959165298,,,0.000019651730805214313,,,,,,,,0.000013406543319393457,0.000026861771959165298,0.000019651730805214313
2020-06-03 22:21:00,,,0.000013406543319393457,,0.000022009595276688394,,,0.000017088494885108377,,,,,,,,0.000013406543319393457,0.000022009595276688394,0.000017088494885108377
2020-06-03 22:21:20,,,0.00001364582300088875,,0.000022009595276688394,,,0.000019365260492333482,,,,,,,,0.00001364582300088875,0.000022009595276688394,0.000019365260492333482
2020-06-03 22:21:40,,,0.000019178494492788752,,0.000022009595276688394,,,0.000019365260492333482,,,,,,,,0.000019178494492788752,0.000022009595276688394,0.000019365260492333482
2020-06-03 22:22:00,,,0.000019178494492788752,,0.000019796183344904053,,,0.000017314195281484248,,,,,,,,0.000019178494492788752,0.000019796183344904053,0.000017314195281484248
2020-06-03 22:22:20,,,0.00001830228934954767,,0.000019796183344904053,,,0.00001882970186566387,,,,,,,,0.00001830228934954767,0.000019796183344904053,0.00001882970186566387
2020-06-03 22:22:40,,,0.00002573199700641201,,0.000019796183344904053,,,0.00001882970186566387,,,,,,,,0.00002573199700641201,0.000019796183344904053,0.00001882970186566387
2020-06-03 22:23:00,,,0.00002573199700641201,,0.0002248456748597118,,,0.00021352929110026426,,,,,,,,0.00002573199700641201,0.0002248456748597118,0.00021352929110026426
2020-06-03 22:23:20,,,0.0003411383229689402,,0.0002248456748597118,,,0.00021352929110026426,,,,,,,,0.0003411383229689402,0.0002248456748597118,0.00021352929110026426
2020-06-03 22:23:40,,,0.0003411383229689402,,0.0002248456748597118,,,0.0002135292911002643,,,,,,,,0.0003411383229689402,0.0002248456748597118,0.0002135292911002643
2020-06-03 22:24:00,,,0.00034113832296894016,,0.00028537513107787407,,,0.0009671344392621714,,,,,,,,0.00034113832296894016,0.00028537513107787407,0.0009671344392621714
2020-06-03 22:24:20,,,0.0012783771119318807,,0.0010955837849618002,,,0.0011923114083999232,,,,,,,,0.0012783771119318807,0.0010955837849618002,0.0011923114083999232
2020-06-03 22:24:40,,,0.0012783771119318807,,0.0010955837849618002,,,0.0011923114083999232,,,,,,,,0.0012783771119318807,0.0010955837849618002,0.0011923114083999232
2020-06-03 22:25:00,,,0.0012783771119318807,,0.0014515982778108432,,,0.0014972281176073002,,,,,,,,0.0012783771119318807,0.0014515982778108432,0.0014972281176073002
2020-06-03 22:25:20,,,0.0024551641281379427,,0.002101647989970404,,,0.002378203367071316,,,,,,,,0.0024551641281379427,0.002101647989970404,0.002378203367071316
2020-06-03 22:25:40,,,0.0024551641281379427,,0.002101647989970404,,,0.002378203367071316,,,,,,,,0.0024551641281379427,0.002101647989970404,0.002378203367071316
2020-06-03 22:26:00,,,0.0024551641281379427,,0.0031476535625684604,,,0.0037339661671362133,,,,,,,,0.0024551641281379427,0.0031476535625684604,0.0037339661671362133
2020-06-03 22:26:20,,,0.0024551641281379427,,0.0031476535625684604,,,0.0037339661671362133,,,,,,,,0.0024551641281379427,0.0031476535625684604,0.0037339661671362133
2020-06-03 22:26:40,,,0.0037279501383647787,,0.0031476535625684604,,,0.0037339661671362133,,,,,,,,0.0037279501383647787,0.0031476535625684604,0.0037339661671362133
2020-06-03 22:27:00,,,0.0037279501383647787,,0.004318856871822765,,,0.005034032411162417,,,,,,,,0.0037279501383647787,0.004318856871822765,0.005034032411162417
2020-06-03 22:27:20,,,0.004109295759377163,,0.004318856871822765,,,0.005034032411162417,,,,,,,,0.004109295759377163,0.004318856871822765,0.005034032411162417
2020-06-03 22:27:40,,,0.004746482891331664,,0.004318856871822764,,,0.005034032411162417,,,,,,,,0.004746482891331664,0.004318856871822764,0.005034032411162417
2020-06-03 22:28:00,,,0.004746482891331664,,0.005076887017653627,,,0.00610352807651381,,,,,,,,0.004746482891331664,0.005076887017653627,0.00610352807651381
2020-06-03 22:28:20,,,0.005372383081750448,,0.005076887017653627,,,0.00610352807651381,,,,,,,,0.005372383081750448,0.005076887017653627,0.00610352807651381
2020-06-03 22:28:40,,,0.005372383081750448,,0.005076887017653627,,,0.00610352807651381,,,,,,,,0.005372383081750448,0.005076887017653627,0.00610352807651381
2020-06-03 22:29:00,,,0.005372383081750448,,0.0057502198951101206,,,0.007185380083869976,,,,,,,,0.005372383081750448,0.0057502198951101206,0.007185380083869976
2020-06-03 22:29:20,,,0.006398940865856258,,0.0061787097066117996,,,0.007185380083869976,,,,,,,,0.006398940865856258,0.0061787097066117996,0.007185380083869976
2020-06-03 22:29:40,,,0.006398940865856258,,0.0061787097066117996,,,0.007185380083869976,,,,,,,,0.006398940865856258,0.0061787097066117996,0.007185380083869976
2020-06-03 22:30:00,,,0.006398940865856258,,0.0061787097066117996,,,0.007653697065413261,,,,,,,,0.006398940865856258,0.0061787097066117996,0.007653697065413261
2020-06-03 22:30:20,,,0.007767968984170151,,0.007320725665628113,,,0.008132446366968075,,,,,,,,0.007767968984170151,0.007320725665628113,0.008132446366968075
2020-06-03 22:30:40,,,0.007767968984170151,,0.007320725665628113,,,0.008132446366968075,,,,,,,,0.007767968984170151,0.007320725665628113,0.008132446366968075
2020-06-03 22:31:00,,,0.007767968984170151,,0.00878783447446862,,,0.007694425670647047,,,,,,,,0.007767968984170151,0.00878783447446862,0.007694425670647047
2020-06-03 22:31:20,,,0.008630641792404248,,0.00878783447446862,,,0.009481549057910094,,,,,,,,0.008630641792404248,0.00878783447446862,0.009481549057910094
2020-06-03 22:31:40,,,0.009373652946235805,,0.00878783447446862,,,0.009481549057910094,,,,,,,,0.009373652946235805,0.00878783447446862,0.009481549057910094
2020-06-03 22:32:00,,,0.009373652946235805,,0.009871173149553856,,,0.010150455177369993,,,,,,,,0.009373652946235805,0.009871173149553856,0.010150455177369993
2020-06-03 22:32:20,,,0.0104101129187593,,0.009871173149553856,,,0.010150455177369993,,,,,,,,0.0104101129187593,0.009871173149553856,0.010150455177369993
2020-06-03 22:32:40,,,0.0104101129187593,,0.009871173149553856,,,0.010150455177369993,,,,,,,,0.0104101129187593,0.009871173149553856,0.010150455177369993
2020-06-03 22:33:00,,,0.0104101129187593,,0.01045295309103668,,,0.009416911400029837,,,,,,,,0.0104101129187593,0.01045295309103668,0.009416911400029837
2020-06-03 22:33:20,,,0.011185966498101049,,0.01045295309103668,,,0.010642071306223955,,,,,,,,0.011185966498101049,0.01045295309103668,0.010642071306223955
2020-06-03 22:33:40,,,0.011185966498101049,,0.01045295309103668,,,0.010642071306223955,,,,,,,,0.011185966498101049,0.01045295309103668,0.010642071306223955
2020-06-03 22:34:00,,,0.011185966498101049,,0.009350148983361752,,,0.010919152422180299,,,,,,,,0.011185966498101049,0.009350148983361752,0.010919152422180299
2020-06-03 22:34:20,,,0.011643861780406868,,0.010748631243160656,,,0.010919152422180299,,,,,,,,0.011643861780406868,0.010748631243160656,0.010919152422180299
2020-06-03 22:34:40,,,0.011643861780406868,,0.010748631243160656,,,0.010919152422180299,,,,,,,,0.011643861780406868,0.010748631243160656,0.010919152422180299
2020-06-03 22:35:00,,,0.011643861780406868,,0.010754476081882326,,,0.010999378985041592,,,,,,,,0.011643861780406868,0.010754476081882326,0.010999378985041592
2020-06-03 22:35:20,,,0.011523840779216622,,0.010619342176961715,,,0.010999378985041592,,,,,,,,0.011523840779216622,0.010619342176961715,0.010999378985041592
2020-06-03 22:35:40,,,0.011523840779216622,,0.010619342176961715,,,0.010999378985041592,,,,,,,,0.011523840779216622,0.010619342176961715,0.010999378985041592
2020-06-03 22:36:00,,,0.011523840779216622,,0.01050066742459021,,,0.010915061221026676,,,,,,,,0.011523840779216622,0.01050066742459021,0.010915061221026676
2020-06-03 22:36:20,,,0.011518445773032685,,0.010521398857152,,,0.010916985112032701,,,,,,,,0.011518445773032685,0.010521398857152,0.010916985112032701
2020-06-03 22:36:40,,,0.011518445773032685,,0.010521398857152,,,0.010916985112032701,,,,,,,,0.011518445773032685,0.010521398857152,0.010916985112032701
2020-06-03 22:37:00,,,0.011518445773032685,,0.01057507679966986,,,0.010929688747128723,,,,,,,,0.011518445773032685,0.01057507679966986,0.010929688747128723
2020-06-03 22:37:20,,,0.011467445712097075,,0.010489783430844474,,,0.010929688747128723,,,,,,,,0.011467445712097075,0.010489783430844474,0.010929688747128723
2020-06-03 22:37:40,,,0.011467445712097075,,0.010489783430844474,,,0.010929688747128723,,,,,,,,0.011467445712097075,0.010489783430844474,0.010929688747128723
2020-06-03 22:38:00,,,0.011467445712097075,,0.010444036230055718,,,0.010874562192723702,,,,,,,,0.011467445712097075,0.010444036230055718,0.010874562192723702
2020-06-03 22:38:20,,,0.011471625178016571,,0.010444036230055718,,,0.010912199677886153,,,,,,,,0.011471625178016571,0.010444036230055718,0.010912199677886153
2020-06-03 22:38:40,,,0.011698352494151205,,0.010444036230055718,,,0.010912199677886153,,,,,,,,0.011698352494151205,0.010444036230055718,0.010912199677886153
2020-06-03 22:39:00,,,0.011698352494151205,,0.010446082912297015,,,0.010895573594065974,,,,,,,,0.011698352494151205,0.010446082912297015,0.010895573594065974
2020-06-03 22:39:20,,,0.011477748183328576,,0.010366320125802263,,,0.010895573594065974,,,,,,,,0.011477748183328576,0.010366320125802263,0.010895573594065974
2020-06-03 22:39:40,,,0.011477748183328576,,0.010366320125802263,,,0.010895573594065974,,,,,,,,0.011477748183328576,0.010366320125802263,0.010895573594065974
2020-06-03 22:40:00,,,0.011477748183328576,,0.010566572571355976,,,0.010897895481854346,,,,,,,,0.011477748183328576,0.010566572571355976,0.010897895481854346
2020-06-03 22:40:20,,,0.011457898438018997,,0.010566572571355976,,,0.010897895481854346,,,,,,,,0.011457898438018997,0.010566572571355976,0.010897895481854346
2020-06-03 22:40:40,,,0.011457898438018997,,0.010566572571355976,,,0.010897895481854346,,,,,,,,0.011457898438018997,0.010566572571355976,0.010897895481854346
2020-06-03 22:41:00,,,0.011457898438018997,,0.010566572571355978,,,0.010903880987899172,,,,,,,,0.011457898438018997,0.010566572571355978,0.010903880987899172
2020-06-03 22:41:20,,,0.01143069650174955,,0.010490398678229363,,,0.010903880987899172,,,,,,,,0.01143069650174955,0.010490398678229363,0.010903880987899172
2020-06-03 22:41:40,,,0.01143069650174955,,0.010490398678229363,,,0.010903880987899172,,,,,,,,0.01143069650174955,0.010490398678229363,0.010903880987899172
2020-06-03 22:42:00,,,0.01143069650174955,,0.010490398678229363,,,0.010853286636384376,,,,,,,,0.01143069650174955,0.010490398678229363,0.010853286636384376
2020-06-03 22:42:20,,,0.008349218177777772,,0.010411890750349113,,,0.010853286636384376,,,,,,,,0.008349218177777772,0.010411890750349113,0.010853286636384376
2020-06-03 22:42:40,,,0.01139532549022872,,0.010411890750349113,,,0.010853286636384376,,,,,,,,0.01139532549022872,0.010411890750349113,0.010853286636384376
2020-06-03 22:43:00,,,0.01139532549022872,,0.010399044219590044,,,0.010584725102548315,,,,,,,,0.01139532549022872,0.010399044219590044,0.010584725102548315
2020-06-03 22:43:20,,,0.011307792898035235,,0.010484082213300053,,,0.010584725102548315,,,,,,,,0.011307792898035235,0.010484082213300053,0.010584725102548315
2020-06-03 22:43:40,,,0.011353161705421768,,0.010484082213300053,,,0.010584725102548315,,,,,,,,0.011353161705421768,0.010484082213300053,0.010584725102548315
2020-06-03 22:44:00,,,0.011353161705421768,,0.01019434448760083,,,0.01056466892035572,,,,,,,,0.011353161705421768,0.01019434448760083,0.01056466892035572
2020-06-03 22:44:20,,,0.011343092615959859,,0.010339258361603262,,,0.010525284996640193,,,,,,,,0.011343092615959859,0.010339258361603262,0.010525284996640193
2020-06-03 22:44:40,,,0.011343092615959859,,0.010339258361603262,,,0.010525284996640193,,,,,,,,0.011343092615959859,0.010339258361603262,0.010525284996640193
2020-06-03 22:45:00,,,0.011343092615959859,,0.010459921521371065,,,0.010531102954872577,,,,,,,,0.011343092615959859,0.010459921521371065,0.010531102954872577
2020-06-03 22:45:20,,,0.011489381221781225,,0.010459921521371065,,,0.010531102954872577,,,,,,,,0.011489381221781225,0.010459921521371065,0.010531102954872577
2020-06-03 22:45:40,,,0.011489381221781225,,0.010459921521371065,,,0.010531102954872577,,,,,,,,0.011489381221781225,0.010459921521371065,0.010531102954872577
2020-06-03 22:46:00,,,0.011489381221781225,,0.01038392822609627,,,0.010540930988211544,,,,,,,,0.011489381221781225,0.01038392822609627,0.010540930988211544
2020-06-03 22:46:20,,,0.008337276346666663,,0.010507711378283005,,,0.010744572101279251,,,,,,,,0.008337276346666663,0.010507711378283005,0.010744572101279251
2020-06-03 22:46:40,,,0.011374707782251943,,0.010507711378283005,,,0.010744572101279251,,,,,,,,0.011374707782251943,0.010507711378283005,0.010744572101279251
2020-06-03 22:47:00,,,0.011374707782251943,,0.010507711378283005,,,0.010751526019241332,,,,,,,,0.011374707782251943,0.010507711378283005,0.010751526019241332
2020-06-03 22:47:20,,,0.011324025690159027,,0.010501291357973074,,,0.010751526019241332,,,,,,,,0.011324025690159027,0.010501291357973074,0.010751526019241332
2020-06-03 22:47:40,,,0.011413908967704731,,0.010501291357973074,,,0.010751526019241332,,,,,,,,0.011413908967704731,0.010501291357973074,0.010751526019241332
2020-06-03 22:48:00,,,0.011413908967704731,,0.010501291357973074,,,0.00957665946667511,,,,,,,,0.011413908967704731,0.010501291357973074,0.00957665946667511
2020-06-03 22:48:20,,,0.011495194729537736,,0.010468473072431605,,,0.010810558608671157,,,,,,,,0.011495194729537736,0.010468473072431605,0.010810558608671157
2020-06-03 22:48:40,,,0.01141585338761338,,0.010468473072431605,,,0.010810558608671157,,,,,,,,0.01141585338761338,0.010468473072431605,0.010810558608671157
2020-06-03 22:49:00,,,0.01141585338761338,,0.010468473072431605,,,0.009307404486928475,,,,,,,,0.01141585338761338,0.010468473072431605,0.009307404486928475
2020-06-03 22:49:20,,,0.011379438942282443,,0.010422447649790598,,,0.010799700792615885,,,,,,,,0.011379438942282443,0.010422447649790598,0.010799700792615885
2020-06-03 22:49:40,,,0.011615547985649448,,0.010422447649790598,,,0.010799700792615885,,,,,,,,0.011615547985649448,0.010422447649790598,0.010799700792615885
2020-06-03 22:50:00,,,0.011615547985649448,,0.01052984640864434,,,0.010932305546342835,,,,,,,,0.011615547985649448,0.01052984640864434,0.010932305546342835
2020-06-03 22:50:20,,,0.011429010456720677,,0.010510568721934017,,,0.010932305546342835,,,,,,,,0.011429010456720677,0.010510568721934017,0.010932305546342835
2020-06-03 22:50:40,,,0.011429010456720677,,0.010510568721934017,,,0.010932305546342834,,,,,,,,0.011429010456720677,0.010510568721934017,0.010932305546342834
2020-06-03 22:51:00,,,0.011429010456720677,,0.009209002893130935,,,0.010946792496093542,,,,,,,,0.011429010456720677,0.009209002893130935,0.010946792496093542
2020-06-03 22:51:20,,,0.01130235365685334,,0.010391826573266568,,,0.011000529944824996,,,,,,,,0.01130235365685334,0.010391826573266568,0.011000529944824996
2020-06-03 22:51:40,,,0.011347026017857727,,0.01039182657326657,,,0.011000529944824996,,,,,,,,0.011347026017857727,0.01039182657326657,0.011000529944824996
2020-06-03 22:52:00,,,0.011347026017857727,,0.008944911940482319,,,0.009555078290038379,,,,,,,,0.011347026017857727,0.008944911940482319,0.009555078290038379
2020-06-03 22:52:20,,,0.011361956853273307,,0.010621093645108898,,,0.011047286823098204,,,,,,,,0.011361956853273307,0.010621093645108898,0.011047286823098204
2020-06-03 22:52:40,,,0.011361956853273307,,0.010621093645108898,,,0.011047286823098204,,,,,,,,0.011361956853273307,0.010621093645108898,0.011047286823098204
2020-06-03 22:53:00,,,0.011361956853273307,,0.010616571922294385,,,0.01124614763135324,,,,,,,,0.011361956853273307,0.010616571922294385,0.01124614763135324
2020-06-03 22:53:20,,,0.011556072789903728,,0.01072729492317225,,,0.011114516940614052,,,,,,,,0.011556072789903728,0.01072729492317225,0.011114516940614052
2020-06-03 22:53:40,,,0.011347591121003397,,0.01072729492317225,,,0.011114516940614052,,,,,,,,0.011347591121003397,0.01072729492317225,0.011114516940614052
2020-06-03 22:54:00,,,0.011347591121003395,,0.00914765157896674,,,0.01115520244352062,,,,,,,,0.011347591121003395,0.00914765157896674,0.01115520244352062
2020-06-03 22:54:20,,,0.011262637126925322,,0.010620766720667474,,,0.010965837514245892,,,,,,,,0.011262637126925322,0.010620766720667474,0.010965837514245892
2020-06-03 22:54:40,,,0.011318922761712027,,0.010620766720667474,,,0.010965837514245892,,,,,,,,0.011318922761712027,0.010620766720667474,0.010965837514245892
2020-06-03 22:55:00,,,0.011318922761712027,,0.010620766720667474,,,0.010952629448050215,,,,,,,,0.011318922761712027,0.010620766720667474,0.010952629448050215
2020-06-03 22:55:20,,,0.011392185483468608,,0.010602185473416327,,,0.010876941488547079,,,,,,,,0.011392185483468608,0.010602185473416327,0.010876941488547079
2020-06-03 22:55:40,,,0.011392185483468608,,0.010602185473416327,,,0.010876941488547079,,,,,,,,0.011392185483468608,0.010602185473416327,0.010876941488547079
2020-06-03 22:56:00,,,0.011392185483468608,,0.010673544883361688,,,0.010838802231338159,,,,,,,,0.011392185483468608,0.010673544883361688,0.010838802231338159
2020-06-03 22:56:20,,,0.01138623004658848,,0.010673544883361688,,,0.010838802231338159,,,,,,,,0.01138623004658848,0.010673544883361688,0.010838802231338159
2020-06-03 22:56:40,,,0.01138623004658848,,0.010673544883361688,,,0.010838802231338159,,,,,,,,0.01138623004658848,0.010673544883361688,0.010838802231338159
2020-06-03 22:57:00,,,0.01138623004658848,,0.010526573663816641,,,0.010731054648148467,,,,,,,,0.01138623004658848,0.010526573663816641,0.010731054648148467
2020-06-03 22:57:20,,,0.01127338880934298,,0.010514116734408465,,,0.010732479352779907,,,,,,,,0.01127338880934298,0.010514116734408465,0.010732479352779907
2020-06-03 22:57:40,,,0.01127338880934298,,0.010514116734408465,,,0.010732479352779909,,,,,,,,0.01127338880934298,0.010514116734408465,0.010732479352779909
2020-06-03 22:58:00,,,0.01127338880934298,,0.01056436494245519,,,0.01082778512696904,,,,,,,,0.01127338880934298,0.01056436494245519,0.01082778512696904
2020-06-03 22:58:20,,,0.010046220281504788,,0.01056436494245519,,,0.01071400356801264,,,,,,,,0.010046220281504788,0.01056436494245519,0.01071400356801264
2020-06-03 22:58:40,,,0.01130024119045666,,0.01056436494245519,,,0.01071400356801264,,,,,,,,0.01130024119045666,0.01056436494245519,0.01071400356801264
2020-06-03 22:59:00,,,0.01130024119045666,,0.010492604925574914,,,0.010663600702138669,,,,,,,,0.01130024119045666,0.010492604925574914,0.010663600702138669
