"Time","tcss600threads-854bc8697c-jd8d4","tcss600posts-684d4857dc-tdkfz","tcss600users-5cc6c5d95d-svbrh","tcss600threads-854bc8697c-8nm64","tcss600users-5cc6c5d95d-s9nk5","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600users-5cc6c5d95d-nk8rl","tcss600threads-854bc8697c-wnx4s","tcss600posts-684d4857dc-tdkfz","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600threads-854bc8697c-jd8d4","tcss600threads-854bc8697c-8nm64","tcss600threads-854bc8697c-wnx4s","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl"
2020-06-03 22:59:20,,,0.011282997653906682,,0.010564412584957772,,,0.010663600702138669,,,,,,,,0.011282997653906682,0.010564412584957772,0.010663600702138669
2020-06-03 22:59:40,,,0.011282997653906682,,0.010564412584957772,,,0.010663600702138669,,,,,,,,0.011282997653906682,0.010564412584957772,0.010663600702138669
2020-06-03 23:00:00,,,0.01128299765390668,,0.010750227588876969,,,0.010663600702138669,,,,,,,,0.01128299765390668,0.010750227588876969,0.010663600702138669
2020-06-03 23:00:20,,,0.011307805601317953,,0.01048300278197314,,,0.010626331653915288,,,,,,,,0.011307805601317953,0.01048300278197314,0.010626331653915288
2020-06-03 23:00:40,,,0.01146852198701325,,0.01048300278197314,,,0.010626331653915288,,,,,,,,0.01146852198701325,0.01048300278197314,0.010626331653915288
2020-06-03 23:01:00,,,0.01146852198701325,,0.010490348411713705,,,0.01059093526797732,,,,,,,,0.01146852198701325,0.010490348411713705,0.01059093526797732
2020-06-03 23:01:20,,,0.011344552996794878,,0.010490348411713705,,,0.01059093526797732,,,,,,,,0.011344552996794878,0.010490348411713705,0.01059093526797732
2020-06-03 23:01:40,,,0.01119379983104031,,0.010490348411713705,,,0.01059093526797732,,,,,,,,0.01119379983104031,0.010490348411713705,0.01059093526797732
2020-06-03 23:02:00,,,0.01119379983104031,,0.010501381559335544,,,0.010635165657579352,,,,,,,,0.01119379983104031,0.010501381559335544,0.010635165657579352
2020-06-03 23:02:20,,,0.0112634326902288,,0.010501381559335544,,,0.010635165657579352,,,,,,,,0.0112634326902288,0.010501381559335544,0.010635165657579352
2020-06-03 23:02:40,,,0.0112634326902288,,0.010501381559335544,,,0.010635165657579352,,,,,,,,0.0112634326902288,0.010501381559335544,0.010635165657579352
2020-06-03 23:03:00,,,0.0112634326902288,,0.010543407459553551,,,0.01066102376741762,,,,,,,,0.0112634326902288,0.010543407459553551,0.01066102376741762
2020-06-03 23:03:20,,,0.011234316580202942,,0.010543407459553553,,,0.01066102376741762,,,,,,,,0.011234316580202942,0.010543407459553553,0.01066102376741762
2020-06-03 23:03:40,,,0.0112884650175006,,0.010543407459553553,,,0.01066102376741762,,,,,,,,0.0112884650175006,0.010543407459553553,0.01066102376741762
2020-06-03 23:04:00,,,0.011288465017500603,,0.010584953245611508,,,0.01067770568724796,,,,,,,,0.011288465017500603,0.010584953245611508,0.01067770568724796
2020-06-03 23:04:20,,,0.01132004808088422,,0.010584953245611508,,,0.010677705687247963,,,,,,,,0.01132004808088422,0.010584953245611508,0.010677705687247963
2020-06-03 23:04:40,,,0.01132004808088422,,0.010584953245611508,,,0.010677705687247963,,,,,,,,0.01132004808088422,0.010584953245611508,0.010677705687247963
2020-06-03 23:05:00,,,0.01132004808088422,,0.01068224836989487,,,0.010670275695157537,,,,,,,,0.01132004808088422,0.01068224836989487,0.010670275695157537
2020-06-03 23:05:20,,,0.011264131999337835,,0.01068224836989487,,,0.010789676096732653,,,,,,,,0.011264131999337835,0.01068224836989487,0.010789676096732653
2020-06-03 23:05:40,,,0.011406482819718615,,0.01068224836989487,,,0.010789676096732653,,,,,,,,0.011406482819718615,0.01068224836989487,0.010789676096732653
2020-06-03 23:06:00,,,0.011406482819718615,,0.010670006202587387,,,0.010711532574800169,,,,,,,,0.011406482819718615,0.010670006202587387,0.010711532574800169
2020-06-03 23:06:20,,,0.009920978540497262,,0.010670006202587387,,,0.010711532574800169,,,,,,,,0.009920978540497262,0.010670006202587387,0.010711532574800169
2020-06-03 23:06:40,,,0.011296678534668678,,0.010670006202587387,,,0.010711532574800169,,,,,,,,0.011296678534668678,0.010670006202587387,0.010711532574800169
2020-06-03 23:07:00,,,0.011296678534668678,,0.010757191294771123,,,0.010744628989879339,,,,,,,,0.011296678534668678,0.010757191294771123,0.010744628989879339
2020-06-03 23:07:20,,,0.011352114310497133,,0.010658658062681035,,,0.010744628989879339,,,,,,,,0.011352114310497133,0.010658658062681035,0.010744628989879339
2020-06-03 23:07:40,,,0.0115071342651095,,0.010658658062681035,,,0.010744628989879339,,,,,,,,0.0115071342651095,0.010658658062681035,0.010744628989879339
2020-06-03 23:08:00,,,0.0115071342651095,,0.010564881782189726,,,0.010719254781842404,,,,,,,,0.0115071342651095,0.010564881782189726,0.010719254781842404
2020-06-03 23:08:20,,,0.011304564673308856,,0.010564881782189726,,,0.010719254781842404,,,,,,,,0.011304564673308856,0.010564881782189726,0.010719254781842404
2020-06-03 23:08:40,,,0.011304564673308856,,0.010564881782189726,,,0.010719254781842404,,,,,,,,0.011304564673308856,0.010564881782189726,0.010719254781842404
2020-06-03 23:09:00,,,0.011304564673308856,,0.010326689068745912,,,0.010341924935462887,,,,,,,,0.011304564673308856,0.010326689068745912,0.010341924935462887
2020-06-03 23:09:20,,,0.010273180182116532,,0.010326689068745912,,,0.010341924935462887,,,,,,,,0.010273180182116532,0.010326689068745912,0.010341924935462887
2020-06-03 23:09:40,,,0.010273180182116532,,0.010326689068745912,,,0.010341924935462887,,,,,,,,0.010273180182116532,0.010326689068745912,0.010341924935462887
2020-06-03 23:10:00,,,0.010273180182116532,,0.009109121499436358,,,0.008127439619686814,,,,,,,,0.010273180182116532,0.009109121499436358,0.008127439619686814
2020-06-03 23:10:20,,,0.006689658150099779,,0.007611762780525386,,,0.008127439619686814,,,,,,,,0.006689658150099779,0.007611762780525386,0.008127439619686814
2020-06-03 23:10:40,,,0.0075783490383036145,,0.007611762780525386,,,0.008127439619686814,,,,,,,,0.0075783490383036145,0.007611762780525386,0.008127439619686814
2020-06-03 23:11:00,,,0.0075783490383036145,,0.0050344478999840596,,,0.0049528870856339075,,,,,,,,0.0075783490383036145,0.0050344478999840596,0.0049528870856339075
2020-06-03 23:11:20,,,0.005959825063662041,,0.0050344478999840596,,,0.0049528870856339075,,,,,,,,0.005959825063662041,0.0050344478999840596,0.0049528870856339075
2020-06-03 23:11:40,,,0.004344976616748186,,0.0050344478999840596,,,0.0049528870856339075,,,,,,,,0.004344976616748186,0.0050344478999840596,0.0049528870856339075
2020-06-03 23:12:00,,,0.004344976616748186,,0.004232540474168754,,,0.002573698642373023,,,,,,,,0.004344976616748186,0.004232540474168754,0.002573698642373023
2020-06-03 23:12:20,,,0.003740630198310834,,0.002409381695101717,,,0.002573698642373023,,,,,,,,0.003740630198310834,0.002409381695101717,0.002573698642373023
2020-06-03 23:12:40,,,0.0018997653008825356,,0.002409381695101717,,,0.002573698642373023,,,,,,,,0.0018997653008825356,0.002409381695101717,0.002573698642373023
2020-06-03 23:13:00,,,0.0018997653008825356,,0.00009993559174596662,,,0.00010284052473657485,,,,,,,,0.0018997653008825356,0.00009993559174596662,0.00010284052473657485
2020-06-03 23:13:20,,,0.00001939557647450254,,0.00009993559174596662,,,0.00010284052473657485,,,,,,,,0.00001939557647450254,0.00009993559174596662,0.00010284052473657485
2020-06-03 23:13:40,,,0.00001939557647450254,,0.00009993559174596662,,,0.00010284052473657485,,,,,,,,0.00001939557647450254,0.00009993559174596662,0.00010284052473657485
2020-06-03 23:14:00,,,0.00001939557647450254,,0.000019735305360078765,,,0.000014044194477239337,,,,,,,,0.00001939557647450254,0.000019735305360078765,0.000014044194477239337
2020-06-03 23:14:20,,,0.00002059277962012403,,0.000019735305360078765,,,0.000014044194477239337,,,,,,,,0.00002059277962012403,0.000019735305360078765,0.000014044194477239337
2020-06-03 23:14:40,,,0.00001718883781435812,,0.000019735305360078765,,,0.000014044194477239337,,,,,,,,0.00001718883781435812,0.000019735305360078765,0.000014044194477239337
2020-06-03 23:15:00,,,0.00001718883781435812,,0.000017085544585907792,,,0.000016494825664705522,,,,,,,,0.00001718883781435812,0.000017085544585907792,0.000016494825664705522
2020-06-03 23:15:20,,,0.000015535845922878037,,0.000016135605900027156,,,0.000016494825664705522,,,,,,,,0.000015535845922878037,0.000016135605900027156,0.000016494825664705522
2020-06-03 23:15:40,,,0.000015535845922878037,,0.000016135605900027156,,,0.000016494825664705522,,,,,,,,0.000015535845922878037,0.000016135605900027156,0.000016494825664705522
2020-06-03 23:16:00,,,0.000015535845922878037,,0.000017116893930661384,,,0.000014254499175755543,,,,,,,,0.000015535845922878037,0.000017116893930661384,0.000014254499175755543
2020-06-03 23:16:20,,,0.000015172691474602549,,0.000017116893930661384,,,0.000014254499175755543,,,,,,,,0.000015172691474602549,0.000017116893930661384,0.000014254499175755543
2020-06-03 23:16:40,,,0.000015172691474602549,,0.000017116893930661384,,,0.000014254499175755543,,,,,,,,0.000015172691474602549,0.000017116893930661384,0.000014254499175755543
2020-06-03 23:17:00,,,0.000015172691474602549,,0.000013493652770756734,,,0.000018282610751864602,,,,,,,,0.000015172691474602549,0.000013493652770756734,0.000018282610751864602
2020-06-03 23:17:20,,,0.000015405400526560823,,0.000015156895293835149,,,0.000018282610751864602,,,,,,,,0.000015405400526560823,0.000015156895293835149,0.000018282610751864602
2020-06-03 23:17:40,,,0.000013768266804795943,,0.000015156895293835149,,,0.000018282610751864602,,,,,,,,0.000013768266804795943,0.000015156895293835149,0.000018282610751864602
2020-06-03 23:18:00,,,0.000013768266804795943,,0.000016408162168431955,0.0009399087540594394,0.0009357939047362252,0.00001743984632401784,,,0.0009399087540594394,0.0009357939047362252,,,,0.000013768266804795943,0.000016408162168431955,0.00001743984632401784
2020-06-03 23:18:20,,0,0.00001627827371368179,,0.000016408162168431955,0.0011654163236922447,0.0011404219578565115,0.00001743984632401784,,0,0.0011654163236922447,0.0011404219578565115,,,,0.00001627827371368179,0.000016408162168431955,0.00001743984632401784
2020-06-03 23:18:40,,0,0.00001627827371368179,,0.000016408162168431955,0.00139092389332505,0.0013450500109767982,0.00001743984632401784,,0,0.00139092389332505,0.0013450500109767982,,,,0.00001627827371368179,0.000016408162168431955,0.00001743984632401784
2020-06-03 23:19:00,,0,0.00001627827371368179,,0.000014081348731352058,0.000873459278014073,0.0008486320850429341,0.000017381892960435702,,0,0.000873459278014073,0.0008486320850429341,,,,0.00001627827371368179,0.000014081348731352058,0.000017381892960435702
2020-06-03 23:19:20,0.0006193632978222327,0.00002273139458823001,0.00001425763124976033,,0.00001695738144330813,0.0009820949498713372,0.000942919145623081,0.0000186589878181595,,0.00002273139458823001,0.0009820949498713372,0.000942919145623081,0.0006193632978222327,,,0.00001425763124976033,0.00001695738144330813,0.0000186589878181595
2020-06-03 23:19:40,0.000765744026229041,0.000025866591788135534,0.000014525195964153571,,0.00001695738144330813,0.0010907306217286012,0.0010372062062032278,0.0000186589878181595,,0.000025866591788135534,0.0010907306217286012,0.0010372062062032278,0.000765744026229041,,,0.000014525195964153571,0.00001695738144330813,0.0000186589878181595
2020-06-03 23:20:00,0.0009121247546358493,0.00002900178898804106,0.000014525195964153571,,0.00001695738144330813,0.0008918518725644105,0.0011314932667833748,0.000020391535118406666,0.00002636786950630275,0.00002900178898804106,0.0008918518725644105,0.0011314932667833748,0.0009121247546358493,,0.00002636786950630275,0.000014525195964153571,0.00001695738144330813,0.000020391535118406666
2020-06-03 23:20:20,0.0006294262610840898,0.000025550995000000047,0.00001551845865702715,0.000023486514735035576,0.00001615454954990167,0.00096762343291107,0.0007554145053232737,0.000020391535118406666,0.00003099632875717652,0.000025550995000000047,0.00096762343291107,0.0007554145053232737,0.0006294262610840898,0.000023486514735035576,0.00003099632875717652,0.00001551845865702715,0.00001615454954990167,0.000020391535118406666
2020-06-03 23:20:40,0.0007078238123064397,0.000024211995842848883,0.000015518458657027146,0.00002720114847300125,0.00001615454954990167,0.0010433949932577293,0.0008187558351098501,0.000020391535118406666,0.00003562478800805029,0.000024211995842848883,0.0010433949932577293,0.0008187558351098501,0.0007078238123064397,0.00002720114847300125,0.00003562478800805029,0.000015518458657027146,0.00001615454954990167,0.000020391535118406666
2020-06-03 23:21:00,0.0007862213635287898,0.00002633941949500723,0.000015518458657027146,0.000027214634839803238,0.000014035290459430122,0.0008615157839287017,0.0007311652830953104,0.000015051436469475322,0.000025925051710260463,0.00002633941949500723,0.0008615157839287017,0.0007311652830953104,0.0007862213635287898,0.000027214634839803238,0.000025925051710260463,0.000015518458657027146,0.000014035290459430122,0.000015051436469475322
2020-06-03 23:21:20,0.0008646189147511398,0.00008742820882151453,0.000015686574549575978,0.000030586110379064234,0.000014035290459430122,0.0008615157839287017,0.0007311652830953104,0.000020340220258856352,0.00002901144087550969,0.00008742820882151453,0.0008615157839287017,0.0007311652830953104,0.0008646189147511398,0.000030586110379064234,0.00002901144087550969,0.000015686574549575978,0.000014035290459430122,0.000020340220258856352
2020-06-03 23:21:40,0.0006683853715444421,0.00008742820882151453,0.000015686574549575978,0.000033957585918325224,0.000014035290459430124,0.0008615157839287016,0.0007311652830953104,0.000020340220258856352,0.00003209783004075891,0.00008742820882151453,0.0008615157839287016,0.0007311652830953104,0.0006683853715444421,0.000033957585918325224,0.00003209783004075891,0.000015686574549575978,0.000014035290459430124,0.000020340220258856352
2020-06-03 23:22:00,0.0007201495752652965,0.00008742820882151453,0.000015686574549575975,0.00008809075697287066,0.000014035290459430124,0.0000380044735793566,0.000039292387890968385,0.00002164953131147163,0.000029626662896456315,0.00008742820882151453,0.0000380044735793566,0.000039292387890968385,0.0007201495752652965,0.00008809075697287066,0.000029626662896456315,0.000015686574549575975,0.000014035290459430124,0.00002164953131147163
2020-06-03 23:22:20,0.0006038338256986069,0.00007574093147021285,0.00001565241063678892,0.00009604051664770588,0.000014264269653900049,0.00003547825760865279,0.000039292387890968385,0.00002164953131147163,0.00003222711635758977,0.00007574093147021285,0.00003547825760865279,0.000039292387890968385,0.0006038338256986069,0.00009604051664770588,0.00003222711635758977,0.00001565241063678892,0.000014264269653900049,0.00002164953131147163
2020-06-03 23:22:40,0.0006038338256986069,0.00009219950179018466,0.00001565241063678892,0.00010399027632254109,0.000014264269653900049,0.00003547825760865279,0.000039292387890968385,0.00002164953131147163,0.000039006801917001816,0.00009219950179018466,0.00003547825760865279,0.000039292387890968385,0.0006038338256986069,0.00010399027632254109,0.000039006801917001816,0.00001565241063678892,0.000014264269653900049,0.00002164953131147163
2020-06-03 23:23:00,0.0006038338256986069,0.00009219950179018466,0.000015652410636788917,0.00009490343552937432,0.000013671131738320551,0.00002708876070653932,0.00004443727097936774,0.000016124333333335824,0.000039109457745517164,0.00009219950179018466,0.00002708876070653932,0.00004443727097936774,0.0006038338256986069,0.00009490343552937432,0.000039109457745517164,0.000015652410636788917,0.000013671131738320551,0.000016124333333335824
2020-06-03 23:23:20,0.000051294043825030106,0.0000730320266842206,0.000014265115555566075,0.00009490343552937432,0.000015431542858149693,0.000023334133484517677,0.00004443727097936774,0.00002102082622906947,0.000039109457745517164,0.0000730320266842206,0.000023334133484517677,0.00004443727097936774,0.000051294043825030106,0.00009490343552937432,0.000039109457745517164,0.000014265115555566075,0.000015431542858149693,0.00002102082622906947
2020-06-03 23:23:40,0.00004373617608618644,0.0000730320266842206,0.000014331584180752438,0.00009490343552937432,0.000015431542858149693,0.000023334133484517677,0.00004443727097936774,0.00002102082622906947,0.000039109457745517164,0.0000730320266842206,0.000023334133484517677,0.00004443727097936774,0.00004373617608618644,0.00009490343552937432,0.000039109457745517164,0.000014331584180752438,0.000015431542858149693,0.00002102082622906947
2020-06-03 23:24:00,0.00004373617608618644,0.0000730320266842206,0.000014331584180752438,0.00008417879653028008,0.00001580783916681083,0.000017895694889372586,0.000027442532135037676,0.00002166906804841629,0.00002762075032538961,0.0000730320266842206,0.000017895694889372586,0.000027442532135037676,0.00004373617608618644,0.00008417879653028008,0.00002762075032538961,0.000014331584180752438,0.00001580783916681083,0.00002166906804841629
2020-06-03 23:24:20,0.000025646819558632623,0.00008025837114037786,0.000014876009455086958,0.00008417879653028008,0.000016683152880411777,0.000017895694889372586,0.000027442532135037676,0.00002156041764190019,0.00002762075032538961,0.00008025837114037786,0.000017895694889372586,0.000027442532135037676,0.000025646819558632623,0.00008417879653028008,0.00002762075032538961,0.000014876009455086958,0.000016683152880411777,0.00002156041764190019
2020-06-03 23:24:40,0.000025646819558632623,0.00008025837114037786,0.000012989404994603736,0.00008417879653028008,0.000016683152880411777,0.000017895694889372586,0.000027442532135037676,0.00002156041764190019,0.00002762075032538961,0.00008025837114037786,0.000017895694889372586,0.000027442532135037676,0.000025646819558632623,0.00008417879653028008,0.00002762075032538961,0.000012989404994603736,0.000016683152880411777,0.00002156041764190019
2020-06-03 23:25:00,0.000025646819558632623,0.00008025837114037786,0.000012989404994603736,0.00008417879653028008,0.000016917350312234794,0.00001560015178505529,0.00002346427972652838,0.000018224447637095336,0.000029871591922601536,0.00008025837114037786,0.00001560015178505529,0.00002346427972652838,0.000025646819558632623,0.00008417879653028008,0.000029871591922601536,0.000012989404994603736,0.000016917350312234794,0.000018224447637095336
2020-06-03 23:25:20,0.000022805113949233495,0.00006645505462568,0.000012248436935487273,0.00007643684531084252,0.000020120570911341677,0.000017357952711267858,0.00002799860246315867,0.000018224447637095336,0.000029871591922601536,0.00006645505462568,0.000017357952711267858,0.00002799860246315867,0.000022805113949233495,0.00007643684531084252,0.000029871591922601536,0.000012248436935487273,0.000020120570911341677,0.000018224447637095336
2020-06-03 23:25:40,0.000022805113949233495,0.00002154298443903818,0.000012248436935487273,0.00007643684531084251,0.000020120570911341677,0.000017357952711267858,0.00002799860246315867,0.000018224447637095336,0.000029871591922601536,0.00002154298443903818,0.000017357952711267858,0.00002799860246315867,0.000022805113949233495,0.00007643684531084251,0.000029871591922601536,0.000012248436935487273,0.000020120570911341677,0.000018224447637095336
2020-06-03 23:26:00,0.000022805113949233495,0.00002154298443903818,0.000012248436935487273,0.00001600916935027899,0.00003618098548998598,0.000016410798570668607,0.0000187534161490685,0.00001789760171174989,0.000031710803371114173,0.00002154298443903818,0.000016410798570668607,0.0000187534161490685,0.000022805113949233495,0.00001600916935027899,0.000031710803371114173,0.000012248436935487273,0.00003618098548998598,0.00001789760171174989
2020-06-03 23:26:20,0.00003186223536104675,0.000013644397376113463,0.000012515958842089934,0.00001600916935027899,0.00003618098548998598,0.000018604027355623002,0.0000187534161490685,0.000018826237996381082,0.00004164752546330979,0.000013644397376113463,0.000018604027355623002,0.0000187534161490685,0.00003186223536104675,0.00001600916935027899,0.00004164752546330979,0.000012515958842089934,0.00003618098548998598,0.000018826237996381082
2020-06-03 23:26:40,0.00003149109453174476,0.00003947541186314225,0.000012515958842089934,0.000016009169350278987,0.00003618098548998598,0.000018604027355623002,0.0000187534161490685,0.000018826237996381082,0.00004164752546330979,0.00003947541186314225,0.000018604027355623002,0.0000187534161490685,0.00003149109453174476,0.000016009169350278987,0.00004164752546330979,0.000012515958842089934,0.00003618098548998598,0.000018826237996381082
2020-06-03 23:27:00,0.00003149109453174476,0.00003947541186314225,0.000012515958842089934,0.000016688042871776062,0.00003247869389989399,0.000015643336068415964,0.000042162928834021,0.0000165120848177155,0.00004289706729775262,0.00003947541186314225,0.000015643336068415964,0.000042162928834021,0.00003149109453174476,0.000016688042871776062,0.00004289706729775262,0.000012515958842089934,0.00003247869389989399,0.0000165120848177155
2020-06-03 23:27:20,0.00003469663464923649,0.00003951353216057436,0.000016750683762517828,0.000016688042871776062,0.00003363849905779343,0.00001674664420130919,0.000042162928834021,0.0000165120848177155,0.00004289706729775262,0.00003951353216057436,0.00001674664420130919,0.000042162928834021,0.00003469663464923649,0.000016688042871776062,0.00004289706729775262,0.000016750683762517828,0.00003363849905779343,0.0000165120848177155
2020-06-03 23:27:40,0.00003916181595178961,0.00003951353216057436,0.000016750683762517828,0.000016688042871776062,0.00003363849905779343,0.000016746644201309188,0.000042162928834021,0.0000165120848177155,0.00004289706729775262,0.00003951353216057436,0.000016746644201309188,0.000042162928834021,0.00003916181595178961,0.000016688042871776062,0.00004289706729775262,0.000016750683762517828,0.00003363849905779343,0.0000165120848177155
2020-06-03 23:28:00,0.00003916181595178961,0.00003951353216057436,0.000016750683762517828,0.000027174276018297436,0.000033707180833219785,0.000027054540631228813,0.000041521848293370435,0.000016408321226993487,0.00003887502132326073,0.00003951353216057436,0.000027054540631228813,0.000041521848293370435,0.00003916181595178961,0.000027174276018297436,0.00003887502132326073,0.000016750683762517828,0.000033707180833219785,0.000016408321226993487
2020-06-03 23:28:20,0.00003374543331792872,0.000046282717065272254,0.00001629054189300863,0.000027174276018297436,0.00003243802065844736,0.0000283181632653062,0.000041521848293370435,0.000014767720302634593,0.00003887502132326073,0.000046282717065272254,0.0000283181632653062,0.000041521848293370435,0.00003374543331792872,0.000027174276018297436,0.00003887502132326073,0.00001629054189300863,0.00003243802065844736,0.000014767720302634593
2020-06-03 23:28:40,0.000036751267388746664,0.00004580999400030589,0.00001603799762255579,0.000027174276018297436,0.00003243802065844736,0.0000283181632653062,0.000041521848293370435,0.000014767720302634593,0.00003887502132326073,0.00004580999400030589,0.0000283181632653062,0.000041521848293370435,0.000036751267388746664,0.000027174276018297436,0.00003887502132326073,0.00001603799762255579,0.00003243802065844736,0.000014767720302634593
2020-06-03 23:29:00,0.000036751267388746664,0.00004580999400030589,0.00001603799762255579,0.000037844926630741484,0.000030891230700291843,0.000021927799999999933,0.00004885023748711764,0.000014714011007235962,0.00004081050964323671,0.00004580999400030589,0.000021927799999999933,0.00004885023748711764,0.000036751267388746664,0.000037844926630741484,0.00004081050964323671,0.00001603799762255579,0.000030891230700291843,0.000014714011007235962
