"Time","tcss600threads-854bc8697c-jd8d4","tcss600posts-684d4857dc-tdkfz","tcss600users-5cc6c5d95d-svbrh","tcss600threads-854bc8697c-8nm64","tcss600users-5cc6c5d95d-s9nk5","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600users-5cc6c5d95d-nk8rl","tcss600threads-854bc8697c-wnx4s","tcss600posts-684d4857dc-tdkfz","tcss600posts-684d4857dc-nzgfb","tcss600posts-684d4857dc-kpd66","tcss600threads-854bc8697c-jd8d4","tcss600threads-854bc8697c-8nm64","tcss600threads-854bc8697c-wnx4s","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl"
2020-06-03 23:29:20,0.00003593801331720103,0.000050007162471685496,0.00001618647223218848,0.000037844926630741484,0.000030891230700291843,0.00003515542922873027,0.00003868096010083647,0.00001683918489911962,0.00004081050964323671,0.000050007162471685496,0.00003515542922873027,0.00003868096010083647,0.00003593801331720103,0.000037844926630741484,0.00004081050964323671,0.00001618647223218848,0.000030891230700291843,0.00001683918489911962
2020-06-03 23:29:40,0.00003593801331720103,0.000050007162471685496,0.00001618647223218848,0.000037844926630741484,0.000030891230700291843,0.00003515542922873027,0.00003868096010083647,0.00001683918489911962,0.00004081050964323671,0.000050007162471685496,0.00003515542922873027,0.00003868096010083647,0.00003593801331720103,0.000037844926630741484,0.00004081050964323671,0.00001618647223218848,0.000030891230700291843,0.00001683918489911962
2020-06-03 23:30:00,0.00003593801331720103,0.0000500071624716855,0.00001618647223218848,0.000036101148382992924,0.000015760591319316064,0.000033752259046376626,0.00003996676585758674,0.000017767986188190048,0.000027500892735405007,0.0000500071624716855,0.000033752259046376626,0.00003996676585758674,0.00003593801331720103,0.000036101148382992924,0.000027500892735405007,0.00001618647223218848,0.000015760591319316064,0.000017767986188190048
2020-06-03 23:30:20,0.000029989503588892694,0.000025465186505963506,0.000013508263864649023,0.000041269651812762247,0.000015760591319316064,0.00003656609524886154,0.00004690371440692545,0.000017767986188190048,0.00003114450086893735,0.000025465186505963506,0.00003656609524886154,0.00004690371440692545,0.000029989503588892694,0.000041269651812762247,0.00003114450086893735,0.000013508263864649023,0.000015760591319316064,0.000017767986188190048
2020-06-03 23:30:40,0.000029989503588892694,0.000027013941834156872,0.000013508263864649026,0.000041269651812762247,0.000015760591319316064,0.00003656609524886154,0.00004690371440692545,0.000017767986188190048,0.00003114450086893735,0.000027013941834156872,0.00003656609524886154,0.00004690371440692545,0.000029989503588892694,0.000041269651812762247,0.00003114450086893735,0.000013508263864649026,0.000015760591319316064,0.000017767986188190048
2020-06-03 23:31:00,0.000029989503588892694,0.000027013941834156872,0.000013508263864649026,0.000047166115894296054,0.00001677007590565599,0.00004809017881430737,0.000023020300088261203,0.000019472917144828507,0.00002616302879307835,0.000027013941834156872,0.00004809017881430737,0.000023020300088261203,0.000029989503588892694,0.000047166115894296054,0.00002616302879307835,0.000013508263864649026,0.00001677007590565599,0.000019472917144828507
2020-06-03 23:31:20,0.000030140157938084387,0.000024348239988308504,0.00000999776634546945,0.00005330579299953179,0.00001677007590565599,0.000050078990591003766,0.000023020300088261203,0.000019472917144828507,0.00003172854171918324,0.000024348239988308504,0.000050078990591003766,0.000023020300088261203,0.000030140157938084387,0.00005330579299953179,0.00003172854171918324,0.00000999776634546945,0.00001677007590565599,0.000019472917144828507
2020-06-03 23:31:40,0.000030140157938084387,0.000027332665079039495,0.000011995950807396134,0.00005330579299953179,0.00001677007590565599,0.000050078990591003766,0.000023020300088261203,0.000019472917144828507,0.00003172854171918324,0.000027332665079039495,0.000050078990591003766,0.000023020300088261203,0.000030140157938084387,0.00005330579299953179,0.00003172854171918324,0.000011995950807396134,0.00001677007590565599,0.000019472917144828507
2020-06-03 23:32:00,0.000030140157938084387,0.000027332665079039495,0.000011995950807396134,0.00005270461780554603,0.00001692080267960076,0.00004607073776610287,0.00001856900732638523,0.000018882078491598342,0.00003216522218584699,0.000027332665079039495,0.00004607073776610287,0.00001856900732638523,0.000030140157938084387,0.00005270461780554603,0.00003216522218584699,0.000011995950807396134,0.00001692080267960076,0.000018882078491598342
2020-06-03 23:32:20,0.000029768525906348167,0.000023434158733461592,0.000014850010169216753,0.00004644788543739042,0.00001692080267960076,0.00004607073776610287,0.00001856900732638523,0.000018882078491598342,0.00003216522218584699,0.000023434158733461592,0.00004607073776610287,0.00001856900732638523,0.000029768525906348167,0.00004644788543739042,0.00003216522218584699,0.000014850010169216753,0.00001692080267960076,0.000018882078491598342
2020-06-03 23:32:40,0.000029768525906348167,0.000023434158733461592,0.000014850010169216753,0.00004644788543739042,0.00001692080267960076,0.00004607073776610287,0.00001856900732638523,0.000018882078491598342,0.00003216522218584699,0.000023434158733461592,0.00004607073776610287,0.00001856900732638523,0.000029768525906348167,0.00004644788543739042,0.00003216522218584699,0.000014850010169216753,0.00001692080267960076,0.000018882078491598342
2020-06-03 23:33:00,0.000029768525906348167,0.000023434158733461592,0.000014850010169216753,0.000040183041348389154,0.000015926025042882796,0.00003769969842415989,0.000018237682589481342,0.000017429531042582584,0.000026970681091434442,0.000023434158733461592,0.00003769969842415989,0.000018237682589481342,0.000029768525906348167,0.000040183041348389154,0.000026970681091434442,0.000014850010169216753,0.000015926025042882796,0.000017429531042582584
2020-06-03 23:33:20,0.000032919329139729124,0.000045610680602704185,0.000014964514107874684,0.000040183041348389154,0.00001770316260291633,0.00003769969842415989,0.00001823768258948134,0.00001839996332523175,0.000026970681091434442,0.000045610680602704185,0.00003769969842415989,0.00001823768258948134,0.000032919329139729124,0.000040183041348389154,0.000026970681091434442,0.000014964514107874684,0.00001770316260291633,0.00001839996332523175
2020-06-03 23:33:40,0.000032919329139729124,0.00004873236072767304,0.00001295355177693572,0.000040183041348389154,0.00001770316260291633,0.00003769969842415989,0.00001823768258948134,0.00001839996332523175,0.000026970681091434442,0.00004873236072767304,0.00003769969842415989,0.00001823768258948134,0.000032919329139729124,0.000040183041348389154,0.000026970681091434442,0.00001295355177693572,0.00001770316260291633,0.00001839996332523175
2020-06-03 23:34:00,0.000032919329139729124,0.00004873236072767304,0.00001295355177693572,0.00003884930981595086,0.00001440393977604313,0.00003367077960002948,0.00001710094124948269,0.00001839996332523175,0.00002224566489115417,0.00004873236072767304,0.00003367077960002948,0.00001710094124948269,0.000032919329139729124,0.00003884930981595086,0.00002224566489115417,0.00001295355177693572,0.00001440393977604313,0.00001839996332523175
2020-06-03 23:34:20,0.000027168619335219856,0.000060239498644986444,0.000014651751811118242,0.00003884930981595086,0.00001440393977604313,0.00003503527836643503,0.000011266332343870135,0.000018015934975203883,0.00002224566489115417,0.000060239498644986444,0.00003503527836643503,0.000011266332343870135,0.000027168619335219856,0.00003884930981595086,0.00002224566489115417,0.000014651751811118242,0.00001440393977604313,0.000018015934975203883
2020-06-03 23:34:40,0.000027168619335219856,0.00006736659449767851,0.000015019070982342786,0.00003884930981595086,0.00001440393977604313,0.00003503527836643503,0.000011266332343870135,0.000018015934975203883,0.00002224566489115417,0.00006736659449767851,0.00003503527836643503,0.000011266332343870135,0.000027168619335219856,0.00003884930981595086,0.00002224566489115417,0.000015019070982342786,0.00001440393977604313,0.000018015934975203883
2020-06-03 23:35:00,0.000027168619335219856,0.00006736659449767851,0.000015019070982342786,0.000051651467487122774,0.000016621583452039194,0.00002741993026640295,0.000011860398713826292,0.000017966759990345623,0.000012221786506115498,0.00006736659449767851,0.00002741993026640295,0.000011860398713826292,0.000027168619335219856,0.000051651467487122774,0.000012221786506115498,0.000015019070982342786,0.000016621583452039194,0.000017966759990345623
2020-06-03 23:35:20,0.000016649711184457922,0.00006736659449767851,0.000016167048778997043,0.000051651467487122774,0.000016621583452039194,0.00003104706875511217,0.000011860398713826292,0.00001965562558940592,0.000011386678045835843,0.00006736659449767851,0.00003104706875511217,0.000011860398713826292,0.000016649711184457922,0.000051651467487122774,0.000011386678045835843,0.000016167048778997043,0.000016621583452039194,0.00001965562558940592
2020-06-03 23:35:40,0.00005254722942913142,0.00006762919372403504,0.000014612220289552533,0.000051651467487122774,0.000016621583452039194,0.000031047068755112175,0.000011860398713826292,0.00001965562558940592,0.000011386678045835843,0.00006762919372403504,0.000031047068755112175,0.000011860398713826292,0.00005254722942913142,0.000051651467487122774,0.000011386678045835843,0.000014612220289552533,0.000016621583452039194,0.00001965562558940592
2020-06-03 23:36:00,0.00005254722942913142,0.00006762919372403504,0.000014612220289552533,0.00004966434467816687,0.00001577460962054435,0.00002699303307102016,0.000018960321772773416,0.000021528580180798584,0.000011386678045835843,0.00006762919372403504,0.00002699303307102016,0.000018960321772773416,0.00005254722942913142,0.00004966434467816687,0.000011386678045835843,0.000014612220289552533,0.00001577460962054435,0.000021528580180798584
2020-06-03 23:36:20,0.00005499826601642276,0.00007529892809327008,0.000014612220289552533,0.0000557398898968216,0.00001577460962054435,0.00004349147659439542,0.000018960321772773416,0.000021528580180798584,0.00004223300787376251,0.00007529892809327008,0.00004349147659439542,0.000018960321772773416,0.00005499826601642276,0.0000557398898968216,0.00004223300787376251,0.000014612220289552533,0.00001577460962054435,0.000021528580180798584
2020-06-03 23:36:40,0.00005499826601642276,0.00007529892809327008,0.000011040974761228942,0.0000557398898968216,0.00001577460962054435,0.00004349147659439541,0.000018960321772773416,0.000021528580180798584,0.00004223300787376251,0.00007529892809327008,0.00004349147659439541,0.000018960321772773416,0.00005499826601642276,0.0000557398898968216,0.00004223300787376251,0.000011040974761228942,0.00001577460962054435,0.000021528580180798584
2020-06-03 23:37:00,0.00005499826601642276,0.00007529892809327008,0.000011040974761228942,0.000059235779890973495,0.0000165281341783877,0.00005380391978024346,0.000022680145526632885,0.000021203549866467632,0.000047794728052434126,0.00007529892809327008,0.00005380391978024346,0.000022680145526632885,0.00005499826601642276,0.000059235779890973495,0.000047794728052434126,0.000011040974761228942,0.0000165281341783877,0.000021203549866467632
2020-06-03 23:37:20,0.00005144040036757132,0.000045149011803925605,0.000013754775000332072,0.00006505235762275583,0.0000165281341783877,0.000044830518127181285,0.00005296245139071978,0.000021203549866467632,0.000047794728052434126,0.000045149011803925605,0.000044830518127181285,0.00005296245139071978,0.00005144040036757132,0.00006505235762275583,0.000047794728052434126,0.000013754775000332072,0.0000165281341783877,0.000021203549866467632
2020-06-03 23:37:40,0.00005144040036757132,0.000045149011803925605,0.000013754775000332072,0.00006505235762275583,0.0000165281341783877,0.000044830518127181285,0.00005296245139071978,0.000021203549866467632,0.000047794728052434126,0.000045149011803925605,0.000044830518127181285,0.00005296245139071978,0.00005144040036757132,0.00006505235762275583,0.000047794728052434126,0.000013754775000332072,0.0000165281341783877,0.000021203549866467632
2020-06-03 23:38:00,0.00005144040036757132,0.000045149011803925605,0.000013754775000332072,0.00006646283625195917,0.00001698668974044185,0.00004381218641850617,0.000054266968177899924,0.00002243812202583301,0.00005770593594274791,0.000045149011803925605,0.00004381218641850617,0.000054266968177899924,0.00005144040036757132,0.00006646283625195917,0.00005770593594274791,0.000013754775000332072,0.00001698668974044185,0.00002243812202583301
2020-06-03 23:38:20,0.00005185424565404669,0.000029104684660341396,0.000011959794056257486,0.00006646283625195917,0.000017872908888524106,0.00004381218641850617,0.000054266968177899924,0.00002341258867072182,0.00004439709092360181,0.000029104684660341396,0.00004381218641850617,0.000054266968177899924,0.00005185424565404669,0.00006646283625195917,0.00004439709092360181,0.000011959794056257486,0.000017872908888524106,0.00002341258867072182
2020-06-03 23:38:40,0.00005185424565404669,0.000029104684660341396,0.000019759897931542335,0.00006646283625195917,0.000017872908888524106,0.00004381218641850617,0.000054266968177899924,0.00002341258867072182,0.00004439709092360181,0.000029104684660341396,0.00004381218641850617,0.000054266968177899924,0.00005185424565404669,0.00006646283625195917,0.00004439709092360181,0.000019759897931542335,0.000017872908888524106,0.00002341258867072182
2020-06-03 23:39:00,0.00005185424565404669,0.000029104684660341396,0.000019759897931542335,0.000040676131790637236,0.000014337180246230442,0.000037863604635499397,0.00006435259077054713,0.000021780993088776752,0.00005181661141820217,0.000029104684660341396,0.000037863604635499397,0.00006435259077054713,0.00005185424565404669,0.000040676131790637236,0.00005181661141820217,0.000019759897931542335,0.000014337180246230442,0.000021780993088776752
2020-06-03 23:39:20,0.000017071288774418918,0.000027217122615109818,0.000018802025198931036,0.000040676131790637236,0.000014337180246230442,0.000037863604635499397,0.000051407803755011357,0.000020932079441430534,0.00005181661141820217,0.000027217122615109818,0.000037863604635499397,0.000051407803755011357,0.000017071288774418918,0.000040676131790637236,0.00005181661141820217,0.000018802025198931036,0.000014337180246230442,0.000020932079441430534
2020-06-03 23:39:40,0.000019281458037760624,0.000028364614358368633,0.000021066311939967507,0.000040676131790637236,0.000014337180246230446,0.000037863604635499397,0.000051407803755011357,0.000020932079441430534,0.00005181661141820217,0.000028364614358368633,0.000037863604635499397,0.000051407803755011357,0.000019281458037760624,0.000040676131790637236,0.00005181661141820217,0.000021066311939967507,0.000014337180246230446,0.000020932079441430534
2020-06-03 23:40:00,0.000019281458037760624,0.000028364614358368633,0.000021066311939967507,0.000035731635286755,0.000012708210469470646,0.000014488312713759038,0.00005841078039790097,0.000020515529227859255,0.00004469844676931393,0.000028364614358368633,0.000014488312713759038,0.00005841078039790097,0.000019281458037760624,0.000035731635286755,0.00004469844676931393,0.000021066311939967507,0.000012708210469470646,0.000020515529227859255
2020-06-03 23:40:20,0.000018401342003273323,0.00002736669221696053,0.00001834310490600781,0.000035731635286755,0.000015247077936728765,0.000014488312713759038,0.000051295288927484635,0.000020335837608066888,0.000019374748837779763,0.00002736669221696053,0.000014488312713759038,0.000051295288927484635,0.000018401342003273323,0.000035731635286755,0.000019374748837779763,0.00001834310490600781,0.000015247077936728765,0.000020335837608066888
2020-06-03 23:40:40,0.00001865312070140778,0.000019754666825706565,0.00003349995006699742,0.000035731635286755,0.000015247077936728765,0.000014488312713759038,0.000051295288927484635,0.000020335837608066888,0.000019374748837779763,0.000019754666825706565,0.000014488312713759038,0.000051295288927484635,0.00001865312070140778,0.000035731635286755,0.000019374748837779763,0.00003349995006699742,0.000015247077936728765,0.000020335837608066888
2020-06-03 23:41:00,0.00001865312070140778,0.000019754666825706565,0.00003349995006699742,0.000022789406367301647,0.000024236640876907288,0.000012763617931516197,0.000020718859155953274,0.00001930732200370063,0.000022318590275343207,0.000019754666825706565,0.000012763617931516197,0.000020718859155953274,0.00001865312070140778,0.000022789406367301647,0.000022318590275343207,0.00003349995006699742,0.000024236640876907288,0.00001930732200370063
2020-06-03 23:41:20,0.000018724195925346658,0.000019984763969652477,0.000029371651928317686,0.000020593260104511034,0.000024236640876907288,0.000012168973238713339,0.000020718859155953274,0.00001930732200370063,0.000020902769568159842,0.000019984763969652477,0.000012168973238713339,0.000020718859155953274,0.000018724195925346658,0.000020593260104511034,0.000020902769568159842,0.000029371651928317686,0.000024236640876907288,0.00001930732200370063
2020-06-03 23:41:40,0.000022132069565500147,0.00003477339298780123,0.000031573175309921444,0.000020593260104511034,0.000024236640876907288,0.000012168973238713339,0.000020718859155953274,0.00001930732200370063,0.000020902769568159842,0.00003477339298780123,0.000012168973238713339,0.000020718859155953274,0.000022132069565500147,0.000020593260104511034,0.000020902769568159842,0.000031573175309921444,0.000024236640876907288,0.00001930732200370063
2020-06-03 23:42:00,0.000022132069565500147,0.00003477339298780123,0.000031573175309921444,0.000017176826603006085,0.000027730611078891377,0.000013061937163686785,0.000021775945737099667,0.00001582897551276872,0.000031776150987543806,0.00003477339298780123,0.000013061937163686785,0.000021775945737099667,0.000022132069565500147,0.000017176826603006085,0.000031776150987543806,0.000031573175309921444,0.000027730611078891377,0.00001582897551276872
2020-06-03 23:42:20,0.000023385110419482474,0.00003040673013974315,0.000026600848621731998,0.000017176826603006085,0.000027730611078891377,0.000013484601300641626,0.000022346142450817614,0.00001582897551276872,0.000031776150987543806,0.00003040673013974315,0.000013484601300641626,0.000022346142450817614,0.000023385110419482474,0.000017176826603006085,0.000031776150987543806,0.000026600848621731998,0.000027730611078891377,0.00001582897551276872
2020-06-03 23:42:40,0.000023385110419482474,0.00003040673013974315,0.000026600848621731998,0.000017176826603006085,0.000027730611078891377,0.000013484601300641626,0.000022346142450817614,0.00001582897551276872,0.000031776150987543806,0.00003040673013974315,0.000013484601300641626,0.000022346142450817614,0.000023385110419482474,0.000017176826603006085,0.000031776150987543806,0.000026600848621731998,0.000027730611078891377,0.00001582897551276872
2020-06-03 23:43:00,0.000023385110419482474,0.00003040673013974315,0.000026600848621731998,0.0000193051283668706,0.000027019479208042,0.00002718905046689743,0.00002030139709321468,0.000015538904220508903,0.000028053680819856343,0.00003040673013974315,0.00002718905046689743,0.00002030139709321468,0.000023385110419482474,0.0000193051283668706,0.000028053680819856343,0.000026600848621731998,0.000027019479208042,0.000015538904220508903
2020-06-03 23:43:20,0.000022412943244939337,0.00003406459925160765,0.000023575405196128705,0.0000193051283668706,0.0000289484450052054,0.00002718905046689743,0.00002030139709321468,0.000015538904220508903,0.000028774800011551802,0.00003406459925160765,0.00002718905046689743,0.00002030139709321468,0.000022412943244939337,0.0000193051283668706,0.000028774800011551802,0.000023575405196128705,0.0000289484450052054,0.000015538904220508903
2020-06-03 23:43:40,0.00002068339456563336,0.000029875318739177373,0.00002550153079589792,0.000019305128366870602,0.0000289484450052054,0.00002718905046689743,0.000020301397093214682,0.000015538904220508903,0.000028774800011551802,0.000029875318739177373,0.00002718905046689743,0.000020301397093214682,0.00002068339456563336,0.000019305128366870602,0.000028774800011551802,0.00002550153079589792,0.0000289484450052054,0.000015538904220508903
2020-06-03 23:44:00,0.00002068339456563336,0.000029875318739177373,0.00002550153079589792,0.000014418068680437553,0.00003406255494766523,0.00004118212830315509,0.000023305924693579582,0.000013403258344915168,0.00004246463491744456,0.000029875318739177373,0.00004118212830315509,0.000023305924693579582,0.00002068339456563336,0.000014418068680437553,0.00004246463491744456,0.00002550153079589792,0.00003406255494766523,0.000013403258344915168
2020-06-03 23:44:20,0.00003276545392948332,0.00003157523025941739,0.000013732382336802231,0.000027208218641008162,0.000029345029190987604,0.00004118212830315509,0.000021870964727470373,0.000013403258344915168,0.00004246463491744456,0.00003157523025941739,0.00004118212830315509,0.000021870964727470373,0.00003276545392948332,0.000027208218641008162,0.00004246463491744456,0.000013732382336802231,0.000029345029190987604,0.000013403258344915168
2020-06-03 23:44:40,0.00003276545392948332,0.00003157523025941739,0.00001550881677533951,0.000027208218641008162,0.000029345029190987604,0.00004118212830315509,0.000021870964727470373,0.000013403258344915168,0.00004246463491744456,0.00003157523025941739,0.00004118212830315509,0.000021870964727470373,0.00003276545392948332,0.000027208218641008162,0.00004246463491744456,0.00001550881677533951,0.000029345029190987604,0.000013403258344915168
2020-06-03 23:45:00,0.00003276545392948332,0.00003157523025941739,0.00001550881677533951,0.00002772048929663626,0.000029345029190987604,0.000046704102507066656,0.000018477319199863088,0.000013417706740345602,0.00004051169270615761,0.00003157523025941739,0.000046704102507066656,0.000018477319199863088,0.00003276545392948332,0.00002772048929663626,0.00004051169270615761,0.00001550881677533951,0.000029345029190987604,0.000013417706740345602
2020-06-03 23:45:20,0.0000242344102938562,0.000018180149267623956,0.000014328788034706538,0.00002772048929663626,0.000023173622992829735,0.0000443716324286499,0.000017897886226788418,0.000013417706740345602,0.00004051169270615761,0.000018180149267623956,0.0000443716324286499,0.000017897886226788418,0.0000242344102938562,0.00002772048929663626,0.00004051169270615761,0.000014328788034706538,0.000023173622992829735,0.000013417706740345602
2020-06-03 23:45:40,0.00002744086379455694,0.000018180149267623956,0.00001489765039116334,0.00002772048929663626,0.000023173622992829735,0.0000443716324286499,0.000017897886226788418,0.000013417706740345602,0.00004051169270615762,0.000018180149267623956,0.0000443716324286499,0.000017897886226788418,0.00002744086379455694,0.00002772048929663626,0.00004051169270615762,0.00001489765039116334,0.000023173622992829735,0.000013417706740345602
2020-06-03 23:46:00,0.00002744086379455694,0.000018180149267623956,0.00001489765039116334,0.000025572970565412736,0.00002134776457754736,0.00004034804222283332,0.000014758339369282991,0.000010443322612219943,0.00003449016525407657,0.000018180149267623956,0.00004034804222283332,0.000014758339369282991,0.00002744086379455694,0.000025572970565412736,0.00003449016525407657,0.00001489765039116334,0.00002134776457754736,0.000010443322612219943
2020-06-03 23:46:20,0.000024164984908455975,0.000018180149267623956,0.000012419461508219669,0.0000270358133527504,0.00002134776457754736,0.00004534406656087837,0.000014758339369282991,0.000010443322612219943,0.00003449016525407657,0.000018180149267623956,0.00004534406656087837,0.000014758339369282991,0.000024164984908455975,0.0000270358133527504,0.00003449016525407657,0.000012419461508219669,0.00002134776457754736,0.000010443322612219943

