Time,CPU_Usage,Memory_Usage,Network_IO,Status
6/3/2020 23:19,2.27E-05,801.6797112,4.641710782,0
6/3/2020 23:19,2.59E-05,912.2503132,5.137958559,0
6/3/2020 23:20,2.90E-05,1022.820915,5.634206336,0
6/3/2020 23:20,2.56E-05,901.12,5.061666667,0
6/3/2020 23:20,2.42E-05,765.38574,6.923284678,0
6/3/2020 23:21,2.63E-05,832.6375163,7.448166217,0
6/3/2020 23:21,8.74E-05,2841.996171,14.94111354,0
6/3/2020 23:21,8.74E-05,2841.996171,16.02985481,0
6/3/2020 23:22,8.74E-05,2841.996171,16.33111906,0
6/3/2020 23:22,7.57E-05,2185.389047,21.88781128,0
6/3/2020 23:22,9.22E-05,2660.275989,23.50615341,0
6/3/2020 23:23,9.22E-05,2660.275989,24.27513201,0
6/3/2020 23:23,7.30E-05,1874.25342,23.73277778,0
6/3/2020 23:23,7.30E-05,1874.25342,24.11572393,0
6/3/2020 23:24,7.30E-05,1874.25342,24.11572393,0
6/3/2020 23:24,8.03E-05,2056.750209,26.05286075,0
6/3/2020 23:24,8.03E-05,2056.750209,26.05286075,0
6/3/2020 23:25,8.03E-05,2056.750209,26.05286075,0
6/3/2020 23:25,6.65E-05,1594.694188,25.00284712,0
6/3/2020 23:25,2.15E-05,0,20.24944096,0
6/3/2020 23:26,2.15E-05,0,20.24944096,0
6/3/2020 23:26,1.36E-05,0,13.78950376,0
6/3/2020 23:26,3.95E-05,151.9431862,21.25248501,0
6/3/2020 23:27,3.95E-05,151.9431862,21.25248501,0
6/3/2020 23:27,3.95E-05,156.0367743,20.96410821,0
6/3/2020 23:27,3.95E-05,156.0367743,20.96410821,0
6/3/2020 23:28,3.95E-05,156.0367743,20.96410821,0
6/3/2020 23:28,4.63E-05,195.7051469,18.40225925,0
6/3/2020 23:28,4.58E-05,449.7339351,20.97560181,0
6/3/2020 23:29,4.58E-05,449.7339351,20.97560181,0
6/3/2020 23:29,5.00E-05,742.9398192,21.06333835,0
6/3/2020 23:29,5.00E-05,742.9398192,20.30081466,0
6/3/2020 23:30,5.00E-05,742.9398192,20.30081466,0
6/3/2020 23:30,2.55E-05,708.1150132,13.63761911,0
6/3/2020 23:30,2.70E-05,59418.34157,13.63761911,0
6/3/2020 23:31,2.70E-05,59418.34157,13.63761911,0
6/3/2020 23:31,2.43E-05,49002.04261,12.01383326,0
6/3/2020 23:31,2.73E-05,60343.44643,13.89974525,0
6/3/2020 23:32,2.73E-05,60343.44643,13.89974525,0
6/3/2020 23:32,2.34E-05,62165.53087,14.21620338,0
6/3/2020 23:32,2.34E-05,62165.53087,18.64571087,0
6/3/2020 23:33,2.34E-05,62165.53087,18.64571087,0
6/3/2020 23:33,4.56E-05,52465.62734,18.64571087,0
6/3/2020 23:33,4.87E-05,62376.64451,22.3214099,0
6/3/2020 23:34,4.87E-05,62376.64451,22.3214099,0
6/3/2020 23:34,6.02E-05,6490.836434,21.6393351,0
6/3/2020 23:34,6.74E-05,66753.42732,23.98723646,0
6/3/2020 23:35,6.74E-05,66753.42732,23.98723646,0
6/3/2020 23:35,6.74E-05,66753.42732,24.24031508,0
6/3/2020 23:35,6.76E-05,63737.21615,26.58126236,0
6/3/2020 23:36,6.76E-05,63737.21615,26.58126236,0
6/3/2020 23:36,7.53E-05,117427.0912,26.58126236,0
6/3/2020 23:36,7.53E-05,117427.0912,24.44875947,0
6/3/2020 23:37,7.53E-05,117427.0912,24.44875947,0
6/3/2020 23:37,4.51E-05,115281.4233,22.80087305,0
6/3/2020 23:37,4.51E-05,115281.4233,20.29442158,0
6/3/2020 23:38,4.51E-05,115281.4233,20.29442158,0
6/3/2020 23:38,2.91E-05,54285.82137,20.88682599,0
6/3/2020 23:38,2.91E-05,54285.82137,21.42648608,0
6/3/2020 23:39,2.91E-05,54285.82137,21.42648608,0
6/3/2020 23:39,2.72E-05,41743.95169,15.06666667,0
6/3/2020 23:39,2.84E-05,52853.07251,20.08117214,0
6/3/2020 23:40,2.84E-05,52853.07251,20.08117214,0
6/3/2020 23:40,2.74E-05,43538.9327,20.42248939,0
6/3/2020 23:40,1.98E-05,0,19.67668472,0
6/3/2020 23:41,1.98E-05,0,19.67668472,0
6/3/2020 23:41,2.00E-05,0,21.31618441,0
6/3/2020 23:41,3.48E-05,409.4247662,22.62991324,0
6/3/2020 23:42,3.48E-05,409.4247662,22.62991324,0
6/3/2020 23:42,3.04E-05,413.8142847,19.21621792,0
6/3/2020 23:42,3.04E-05,413.8142847,19.21621792,0
6/3/2020 23:43,3.04E-05,413.8142847,19.21621792,0
6/3/2020 23:43,3.41E-05,573.618051,19.54219337,0
6/3/2020 23:43,2.99E-05,423.1947068,19.04030518,0
6/3/2020 23:44,2.99E-05,423.1947068,19.04030518,0
6/3/2020 23:44,3.16E-05,415.8476958,19.04030518,0
6/3/2020 23:44,3.16E-05,415.8476958,21.77936347,0
6/3/2020 23:45,3.16E-05,415.8476958,21.77936347,0
6/3/2020 23:45,1.82E-05,0,19.12595797,0
6/3/2020 23:45,1.82E-05,0,19.12595797,0
6/3/2020 23:46,1.82E-05,0,19.12595797,0
6/3/2020 23:46,1.82E-05,0,22.47826234,0
