"Time","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl"
2020-06-03 22:43:00,107643.24000399507,117242.45379028864,90361.36986958573,107643.24000399507,117242.45379028864,90361.36986958573
2020-06-03 22:43:20,95286.82503454702,149755.47324479386,90361.36986958573,95286.82503454702,149755.47324479386,90361.36986958573
2020-06-03 22:43:40,104635.56952440577,149755.47324479386,90361.36986958573,104635.56952440577,149755.47324479386,90361.36986958573
2020-06-03 22:44:00,104635.56952440577,105757.05788087026,112961.99080712964,104635.56952440577,105757.05788087026,112961.99080712964
2020-06-03 22:44:20,106394.32470870242,91569.11220638367,96614.25367757186,106394.32470870242,91569.11220638367,96614.25367757186
2020-06-03 22:44:40,106394.32470870242,91569.11220638367,96614.25367757186,106394.32470870242,91569.11220638367,96614.25367757186
2020-06-03 22:45:00,106394.32470870242,96717.59787153175,92709.9596421415,106394.32470870242,96717.59787153175,92709.9596421415
2020-06-03 22:45:20,180461.74846174847,96717.59787153175,92709.9596421415,180461.74846174847,96717.59787153175,92709.9596421415
2020-06-03 22:45:40,180461.74846174847,96717.59787153175,92709.9596421415,180461.74846174847,96717.59787153175,92709.9596421415
2020-06-03 22:46:00,180461.74846174847,82738.21680668852,37451.92019784193,180461.74846174847,82738.21680668852,37451.92019784193
2020-06-03 22:46:20,108807.96444444444,93643.62837281046,93949.01760757349,108807.96444444444,93643.62837281046,93949.01760757349
2020-06-03 22:46:40,182740.68707563222,93643.62837281046,93949.01760757349,182740.68707563222,93643.62837281046,93949.01760757349
2020-06-03 22:47:00,182740.68707563222,93643.62837281046,100181.54484321167,182740.68707563222,93643.62837281046,100181.54484321167
2020-06-03 22:47:20,155554.63065030682,92338.95810686513,100181.54484321167,155554.63065030682,92338.95810686513,100181.54484321167
2020-06-03 22:47:40,179811.63288844953,92338.95810686513,100181.54484321167,179811.63288844953,92338.95810686513,100181.54484321167
2020-06-03 22:48:00,179811.63288844953,92338.95810686513,87248.78984292394,179811.63288844953,92338.95810686513,87248.78984292394
2020-06-03 22:48:20,227696.60831929956,88975.01942840994,98490.30963403685,227696.60831929956,88975.01942840994,98490.30963403685
2020-06-03 22:48:40,178073.3584371848,88975.01942840994,98490.30963403685,178073.3584371848,88975.01942840994,98490.30963403685
2020-06-03 22:49:00,178073.3584371848,88975.01942840994,84795.7245309722,178073.3584371848,88975.01942840994,84795.7245309722
2020-06-03 22:49:20,124035.16622026153,87507.2940291761,96157.62386922451,124035.16622026153,87507.2940291761,96157.62386922451
2020-06-03 22:49:40,164524.67399642034,87507.2940291761,96157.62386922451,164524.67399642034,87507.2940291761,96157.62386922451
2020-06-03 22:50:00,164524.67399642034,106476.28542179201,100579.12595351686,164524.67399642034,106476.28542179201,100579.12595351686
2020-06-03 22:50:20,102804.06347074133,90034.89921876603,100579.12595351686,102804.06347074133,90034.89921876603,100579.12595351686
2020-06-03 22:50:40,102804.06347074133,90034.89921876603,100579.12595351685,102804.06347074133,90034.89921876603,100579.12595351685
2020-06-03 22:51:00,102804.06347074133,34482.50764901041,90007.43718945872,102804.06347074133,34482.50764901041,90007.43718945872
2020-06-03 22:51:20,90029.40295241462,38911.51338079607,100106.79694573036,90029.40295241462,38911.51338079607,100106.79694573036
2020-06-03 22:51:40,102073.33837603182,38911.513380796074,100106.79694573036,102073.33837603182,38911.513380796074,100106.79694573036
2020-06-03 22:52:00,102073.33837603182,33493.63638895978,103366.90203086904,102073.33837603182,33493.63638895978,103366.90203086904
2020-06-03 22:52:20,104887.5175457454,103282.72185899304,96814.75359437198,104887.5175457454,103282.72185899304,96814.75359437198
2020-06-03 22:52:40,104887.5175457454,103282.72185899304,96814.75359437198,104887.5175457454,103282.72185899304,96814.75359437198
2020-06-03 22:53:00,104887.5175457454,91771.56553973077,119576.05849959375,104887.5175457454,91771.56553973077,119576.05849959375
2020-06-03 22:53:20,147478.00412134387,106392.69300548737,99736.08306528786,147478.00412134387,106392.69300548737,99736.08306528786
2020-06-03 22:53:40,109963.9838610573,106392.69300548737,99736.08306528786,109963.9838610573,106392.69300548737,99736.08306528786
2020-06-03 22:54:00,109963.98386105728,90725.8813272531,139331.01499823207,109963.98386105728,90725.8813272531,139331.01499823207
2020-06-03 22:54:20,92917.0444105681,102370.87419462547,102472.45088610491,92917.0444105681,102370.87419462547,102472.45088610491
2020-06-03 22:54:40,106203.88365752898,102370.87419462547,102472.45088610491,106203.88365752898,102370.87419462547,102472.45088610491
2020-06-03 22:55:00,106203.88365752898,102370.87419462547,119125.2051708416,106203.88365752898,102370.87419462547,119125.2051708416
2020-06-03 22:55:20,107103.7786056413,96118.32516284469,97135.86045214825,107103.7786056413,96118.32516284469,97135.86045214825
2020-06-03 22:55:40,107103.7786056413,96118.32516284469,97135.86045214825,107103.7786056413,96118.32516284469,97135.86045214825
2020-06-03 22:56:00,107103.7786056413,103384.12541811085,100159.81602915177,107103.7786056413,103384.12541811085,100159.81602915177
2020-06-03 22:56:20,180360.6135711305,103384.12541811085,100159.81602915177,180360.6135711305,103384.12541811085,100159.81602915177
2020-06-03 22:56:40,180360.6135711305,103384.12541811085,100159.81602915177,180360.6135711305,103384.12541811085,100159.81602915177
2020-06-03 22:57:00,180360.6135711305,86681.95168674416,86449.93733798005,180360.6135711305,86681.95168674416,86449.93733798005
2020-06-03 22:57:20,178424.7253590979,96715.92548005293,98208.64286146687,178424.7253590979,96715.92548005293,98208.64286146687
2020-06-03 22:57:40,178424.7253590979,96715.92548005293,98208.64286146688,178424.7253590979,96715.92548005293,98208.64286146688
2020-06-03 22:58:00,178424.7253590979,99837.66305785195,134160.13036393264,178424.7253590979,99837.66305785195,134160.13036393264
2020-06-03 22:58:20,204738.16380394148,99837.66305785195,93938.70337256207,204738.16380394148,99837.66305785195,93938.70337256207
2020-06-03 22:58:40,176792.58834139543,99837.66305785195,93938.70337256207,176792.58834139543,99837.66305785195,93938.70337256207
2020-06-03 22:59:00,176792.58834139543,88238.40545409346,92068.97430019612,176792.58834139543,88238.40545409346,92068.97430019612
2020-06-03 22:59:20,183850.9021640908,102676.74388113736,92068.97430019612,183850.9021640908,102676.74388113736,92068.97430019612
2020-06-03 22:59:40,183850.9021640908,102676.74388113736,92068.97430019612,183850.9021640908,102676.74388113736,92068.97430019612
2020-06-03 23:00:00,183850.90216409077,141484.57473544075,92068.97430019612,183850.90216409077,141484.57473544075,92068.97430019612
2020-06-03 23:00:20,132060.36951450084,98761.95610573146,93769.07537896259,132060.36951450084,98761.95610573146,93769.07537896259
2020-06-03 23:00:40,166300.4161389542,98761.95610573146,93769.07537896259,166300.4161389542,98761.95610573146,93769.07537896259
2020-06-03 23:01:00,166300.4161389542,101117.32413277357,94793.06046211127,166300.4161389542,101117.32413277357,94793.06046211127
2020-06-03 23:01:20,119926.15384615384,101117.32413277357,94793.06046211127,119926.15384615384,101117.32413277357,94793.06046211127
2020-06-03 23:01:40,99640.00321827985,101117.32413277357,94793.06046211127,99640.00321827985,101117.32413277357,94793.06046211127
2020-06-03 23:02:00,99640.00321827985,99126.80863077569,94594.15614036542,99640.00321827985,99126.80863077569,94594.15614036542
2020-06-03 23:02:20,104359.12110459669,99126.80863077569,94594.15614036542,104359.12110459669,99126.80863077569,94594.15614036542
2020-06-03 23:02:40,104359.12110459669,99126.80863077569,94594.15614036542,104359.12110459669,99126.80863077569,94594.15614036542
2020-06-03 23:03:00,104359.12110459669,101166.22295037203,99643.4033028338,104359.12110459669,101166.22295037203,99643.4033028338
2020-06-03 23:03:20,93320.77417768381,101166.22295037204,99643.4033028338,93320.77417768381,101166.22295037204,99643.4033028338
2020-06-03 23:03:40,101732.91979622084,101166.22295037204,99643.4033028338,101732.91979622084,101166.22295037204,99643.4033028338
2020-06-03 23:04:00,101732.91979622087,97831.09920672416,93311.73540275847,101732.91979622087,97831.09920672416,93311.73540275847
2020-06-03 23:04:20,108836.29447185968,97831.09920672416,93311.73540275848,108836.29447185968,97831.09920672416,93311.73540275848
2020-06-03 23:04:40,108836.29447185968,97831.09920672416,93311.73540275848,108836.29447185968,97831.09920672416,93311.73540275848
2020-06-03 23:05:00,108836.29447185968,100188.16552095971,84480.13835594227,108836.29447185968,100188.16552095971,84480.13835594227
2020-06-03 23:05:20,91933.83823752569,100188.16552095971,96258.8203751173,91933.83823752569,100188.16552095971,96258.8203751173
2020-06-03 23:05:40,106478.5104297914,100188.16552095971,96258.8203751173,106478.5104297914,100188.16552095971,96258.8203751173
2020-06-03 23:06:00,106478.5104297914,98373.01936802572,95897.58571452017,106478.5104297914,98373.01936802572,95897.58571452017
2020-06-03 23:06:20,92611.45908815156,98373.01936802572,95897.58571452017,92611.45908815156,98373.01936802572,95897.58571452017
2020-06-03 23:06:40,103741.73310678343,98373.01936802572,95897.58571452017,103741.73310678343,98373.01936802572,95897.58571452017
2020-06-03 23:07:00,103741.73310678343,113516.26976526422,96294.79693784872,103741.73310678343,113516.26976526422,96294.79693784872
2020-06-03 23:07:20,120753.94587000713,96191.91308145008,96294.79693784872,120753.94587000713,96191.91308145008,96294.79693784872
2020-06-03 23:07:40,155046.86783158808,96191.91308145008,96294.79693784872,155046.86783158808,96191.91308145008,96294.79693784872
2020-06-03 23:08:00,155046.86783158808,98268.50706750443,100229.49437843497,155046.86783158808,98268.50706750443,100229.49437843497
2020-06-03 23:08:20,95932.74462506555,98268.50706750443,100229.49437843497,95932.74462506555,98268.50706750443,100229.49437843497
2020-06-03 23:08:40,95932.74462506555,98268.50706750443,100229.49437843497,95932.74462506555,98268.50706750443,100229.49437843497
2020-06-03 23:09:00,95932.74462506555,97295.36575425364,96332.98213948411,95932.74462506555,97295.36575425364,96332.98213948411
2020-06-03 23:09:20,93946.27438175032,97295.36575425364,96332.98213948411,93946.27438175032,97295.36575425364,96332.98213948411
2020-06-03 23:09:40,93946.27438175032,97295.36575425364,96332.98213948411,93946.27438175032,97295.36575425364,96332.98213948411
2020-06-03 23:10:00,93946.27438175032,108006.06988416672,30385.539149888147,93946.27438175032,108006.06988416672,30385.539149888147
2020-06-03 23:10:20,153676.45810454295,93110.18879803829,30385.539149888147,153676.45810454295,93110.18879803829,30385.539149888147
2020-06-03 23:10:40,174091.6818700367,93110.18879803829,30385.539149888147,174091.6818700367,93110.18879803829,30385.539149888147
2020-06-03 23:11:00,174091.6818700367,162846.06032147977,17934.75630941567,174091.6818700367,162846.06032147977,17934.75630941567
2020-06-03 23:11:20,136881.0130114766,162846.06032147977,17934.75630941567,136881.0130114766,162846.06032147977,17934.75630941567
2020-06-03 23:11:40,103513.21085173947,162846.06032147977,17934.75630941567,103513.21085173947,162846.06032147977,17934.75630941567
2020-06-03 23:12:00,103513.21085173947,136883.05739844905,11288.14118981801,103513.21085173947,136883.05739844905,11288.14118981801
2020-06-03 23:12:20,89115.47209336198,96246.71510828387,11288.14118981801,89115.47209336198,96246.71510828387,11288.14118981801
2020-06-03 23:12:40,84688.2660393056,96246.71510828387,11288.14118981801,84688.2660393056,96246.71510828387,11288.14118981801
2020-06-03 23:13:00,84688.2660393056,82605.38096351826,1223.9094617756548,84688.2660393056,82605.38096351826,1223.9094617756548
2020-06-03 23:13:20,81687.97067644118,82605.38096351826,1223.9094617756548,81687.97067644118,82605.38096351826,1223.9094617756548
2020-06-03 23:13:40,81687.97067644118,82605.38096351826,1223.9094617756548,81687.97067644118,82605.38096351826,1223.9094617756548
2020-06-03 23:14:00,81687.97067644118,166281.0181565459,237.58208522362398,81687.97067644118,166281.0181565459,237.58208522362398
2020-06-03 23:14:20,308.7126921917395,166281.0181565459,237.58208522362398,308.7126921917395,166281.0181565459,237.58208522362398
2020-06-03 23:14:40,259.9221851612417,166281.0181565459,237.58208522362398,259.9221851612417,166281.0181565459,237.58208522362398
2020-06-03 23:15:00,259.9221851612417,143955.29725375728,282.0001979371507,259.9221851612417,143955.29725375728,282.0001979371507
2020-06-03 23:15:20,234.58471910296217,80061.37758770453,282.0001979371507,234.58471910296217,80061.37758770453,282.0001979371507
2020-06-03 23:15:40,234.58471910296217,80061.37758770453,282.0001979371507,234.58471910296217,80061.37758770453,282.0001979371507
2020-06-03 23:16:00,234.58471910296217,79439.39718709295,244.89865643977896,234.58471910296217,79439.39718709295,244.89865643977896
2020-06-03 23:16:20,254.00312720088942,79439.39718709295,244.89865643977896,254.00312720088942,79439.39718709295,244.89865643977896
2020-06-03 23:16:40,254.00312720088942,79439.39718709295,244.89865643977896,254.00312720088942,79439.39718709295,244.89865643977896
2020-06-03 23:17:00,254.00312720088942,96611.5126174879,316.98424709362314,254.00312720088942,96611.5126174879,316.98424709362314
2020-06-03 23:17:20,251.11631091174758,78435.39991310691,316.98424709362314,251.11631091174758,78435.39991310691,316.98424709362314
2020-06-03 23:17:40,222.4264398736821,78435.39991310691,316.98424709362314,222.4264398736821,78435.39991310691,316.98424709362314
2020-06-03 23:18:00,222.4264398736821,287.88780842759803,306.34425151845574,222.4264398736821,287.88780842759803,306.34425151845574
2020-06-03 23:18:20,263.8121369040718,287.88780842759803,306.34425151845574,263.8121369040718,287.88780842759803,306.34425151845574
2020-06-03 23:18:40,263.8121369040718,287.88780842759803,306.34425151845574,263.8121369040718,287.88780842759803,306.34425151845574
2020-06-03 23:19:00,263.8121369040718,248.1443494706452,304.3171385358346,263.8121369040718,248.1443494706452,304.3171385358346
2020-06-03 23:19:20,231.06480658499825,304.03298969072165,340.7586411805487,231.06480658499825,304.03298969072165,340.7586411805487
2020-06-03 23:19:40,229.68561621065197,304.03298969072165,340.7586411805487,229.68561621065197,304.03298969072165,340.7586411805487
2020-06-03 23:20:00,229.68561621065197,304.03298969072165,375.1290505211976,229.68561621065197,304.03298969072165,375.1290505211976
2020-06-03 23:20:20,246.40953553567203,275.16221577662037,375.1290505211976,246.40953553567203,275.16221577662037,375.1290505211976
2020-06-03 23:20:40,246.40953553567198,275.16221577662037,375.1290505211976,246.40953553567198,275.16221577662037,375.1290505211976
2020-06-03 23:21:00,246.40953553567198,226.81308196246474,279.11130758682793,246.40953553567198,226.81308196246474,279.11130758682793
2020-06-03 23:21:20,255.4773359502019,226.81308196246474,89988.46263165692,255.4773359502019,226.81308196246474,89988.46263165692
2020-06-03 23:21:40,255.4773359502019,226.8130819624648,89988.46263165692,255.4773359502019,226.8130819624648,89988.46263165692
2020-06-03 23:22:00,255.47733595020188,226.8130819624648,96127.53801679752,255.47733595020188,226.8130819624648,96127.53801679752
2020-06-03 23:22:20,255.1632770872182,246.68754516983861,96127.53801679752,255.1632770872182,246.68754516983861,96127.53801679752
2020-06-03 23:22:40,255.1632770872182,246.68754516983861,96127.53801679752,255.1632770872182,246.68754516983861,96127.53801679752
2020-06-03 23:23:00,255.16327708721815,223.8744779506705,99778.56,255.16327708721815,223.8744779506705,99778.56
2020-06-03 23:23:20,236.65777777777777,252.70245854320626,93463.32537656053,236.65777777777777,252.70245854320626,93463.32537656053
2020-06-03 23:23:40,239.578197982904,252.70245854320626,93463.32537656053,239.578197982904,252.70245854320626,93463.32537656053
2020-06-03 23:24:00,239.578197982904,254.76773798951598,78176.03414062854,239.578197982904,254.76773798951598,78176.03414062854
2020-06-03 23:24:20,255.53683947844533,265.3456965540474,91502.03732725458,255.53683947844533,265.3456965540474,91502.03732725458
2020-06-03 23:24:40,224.31922351038017,265.3456965540474,91502.03732725458,224.31922351038017,265.3456965540474,91502.03732725458
2020-06-03 23:25:00,224.31922351038017,272.2594413056027,313.3867772951008,224.31922351038017,272.2594413056027,313.3867772951008
2020-06-03 23:25:20,208.91297417915203,340.30793180198265,313.3867772951008,208.91297417915203,340.30793180198265,313.3867772951008
2020-06-03 23:25:40,208.91297417915203,340.30793180198265,313.3867772951008,208.91297417915203,340.30793180198265,313.3867772951008
2020-06-03 23:26:00,208.91297417915203,412.48018774573757,307.02450758259766,208.91297417915203,412.48018774573757,307.02450758259766
2020-06-03 23:26:20,207.95572817505646,412.48018774573757,321.8501087666769,207.95572817505646,412.48018774573757,321.8501087666769
2020-06-03 23:26:40,207.95572817505646,412.48018774573757,321.8501087666769,207.95572817505646,412.48018774573757,321.8501087666769
2020-06-03 23:27:00,207.95572817505646,388.24917148795146,279.60833671096697,207.95572817505646,388.24917148795146,279.60833671096697
2020-06-03 23:27:20,279.63219764043265,379.88120281099947,279.60833671096697,279.63219764043265,379.88120281099947,279.60833671096697
2020-06-03 23:27:40,279.63219764043265,379.88120281099947,279.60833671096697,279.63219764043265,379.88120281099947,279.60833671096697
2020-06-03 23:28:00,279.63219764043265,359.828751352001,278.7124519006679,279.63219764043265,359.828751352001,278.7124519006679
2020-06-03 23:28:20,268.5790407299784,376.5849602660654,249.11003170638753,268.5790407299784,376.5849602660654,249.11003170638753
2020-06-03 23:28:40,255.36796428838625,376.5849602660654,249.11003170638753,255.36796428838625,376.5849602660654,249.11003170638753
2020-06-03 23:29:00,255.36796428838625,343.0500127722478,248.96669097982007,255.36796428838625,343.0500127722478,248.96669097982007
2020-06-03 23:29:20,265.38925052589747,343.0500127722478,284.86802271351195,265.38925052589747,343.0500127722478,284.86802271351195
2020-06-03 23:29:40,265.38925052589747,343.0500127722478,284.86802271351195,265.38925052589747,343.0500127722478,284.86802271351195
2020-06-03 23:30:00,265.38925052589747,263.6955848210873,303.07066222715497,265.38925052589747,263.6955848210873,303.07066222715497
2020-06-03 23:30:20,226.7049276645748,263.6955848210873,303.07066222715497,226.7049276645748,263.6955848210873,303.07066222715497
2020-06-03 23:30:40,226.70492766457483,263.6955848210873,303.07066222715497,226.70492766457483,263.6955848210873,303.07066222715497
2020-06-03 23:31:00,226.70492766457483,283.55486056815215,330.77465806407736,226.70492766457483,283.55486056815215,330.77465806407736
2020-06-03 23:31:20,165.07480999073803,283.55486056815215,330.77465806407736,165.07480999073803,283.55486056815215,330.77465806407736
2020-06-03 23:31:40,200.02604505795026,283.55486056815215,330.77465806407736,200.02604505795026,283.55486056815215,330.77465806407736
2020-06-03 23:32:00,200.02604505795026,281.78921705629676,325.6493194019609,200.02604505795026,281.78921705629676,325.6493194019609
2020-06-03 23:32:20,255.01923851188965,281.78921705629676,325.6493194019609,255.01923851188965,281.78921705629676,325.6493194019609
2020-06-03 23:32:40,255.01923851188965,281.78921705629676,325.6493194019609,255.01923851188965,281.78921705629676,325.6493194019609
2020-06-03 23:33:00,255.01923851188965,249.44091645718655,303.37802036269994,255.01923851188965,249.44091645718655,303.37802036269994
2020-06-03 23:33:20,254.5166451773259,275.6174794173528,324.3382913726781,254.5166451773259,275.6174794173528,324.3382913726781
2020-06-03 23:33:40,218.96801243303304,275.6174794173528,324.3382913726781,218.96801243303304,275.6174794173528,324.3382913726781
2020-06-03 23:34:00,218.96801243303304,188.1205481282306,324.3382913726781,218.96801243303304,188.1205481282306,324.3382913726781
2020-06-03 23:34:20,249.18252193882984,188.1205481282306,316.43876277258,249.18252193882984,188.1205481282306,316.43876277258
2020-06-03 23:34:40,253.9800647971601,188.1205481282306,316.43876277258,253.9800647971601,188.1205481282306,316.43876277258
2020-06-03 23:35:00,253.9800647971601,75101.06285839512,322.12400515901726,253.9800647971601,75101.06285839512,322.12400515901726
2020-06-03 23:35:20,272.85596122993906,75101.06285839512,346.6514060950938,272.85596122993906,75101.06285839512,346.6514060950938
2020-06-03 23:35:40,240.92700429386502,75101.06285839512,346.6514060950938,240.92700429386502,75101.06285839512,346.6514060950938
2020-06-03 23:36:00,240.92700429386502,76511.19859728059,375.56212203935166,240.92700429386502,76511.19859728059,375.56212203935166
2020-06-03 23:36:20,240.92700429386502,76511.19859728059,375.56212203935166,240.92700429386502,76511.19859728059,375.56212203935166
2020-06-03 23:36:40,181.42284214086686,76511.19859728059,375.56212203935166,181.42284214086686,76511.19859728059,375.56212203935166
2020-06-03 23:37:00,181.42284214086686,79463.28644303602,362.9014905726449,181.42284214086686,79463.28644303602,362.9014905726449
2020-06-03 23:37:20,214.38759175982588,79463.28644303602,362.9014905726449,214.38759175982588,79463.28644303602,362.9014905726449
2020-06-03 23:37:40,214.38759175982588,79463.28644303602,362.9014905726449,214.38759175982588,79463.28644303602,362.9014905726449
2020-06-03 23:38:00,214.38759175982588,92840.47173994045,386.7917210491347,214.38759175982588,92840.47173994045,386.7917210491347
2020-06-03 23:38:20,186.41027901965828,76075.2286719979,403.55025530310814,186.41027901965828,76075.2286719979,403.55025530310814
2020-06-03 23:38:40,797.3187988760621,76075.2286719979,403.55025530310814,797.3187988760621,76075.2286719979,403.55025530310814
2020-06-03 23:39:00,797.3187988760621,231.80733801173662,377.2591132063887,797.3187988760621,231.80733801173662,377.2591132063887
2020-06-03 23:39:20,695.2882773337768,231.80733801173662,364.8672724033493,695.2882773337768,231.80733801173662,364.8672724033493
2020-06-03 23:39:40,834.1508223997781,231.80733801173668,364.8672724033493,834.1508223997781,231.80733801173668,364.8672724033493
2020-06-03 23:40:00,834.1508223997781,204.19681102700704,351.03596747432357,834.1508223997781,204.19681102700704,351.03596747432357
2020-06-03 23:40:20,726.3215358395296,252.06257256440028,346.14767051744684,726.3215358395296,252.06257256440028,346.14767051744684
2020-06-03 23:40:40,1380.5477650818484,252.06257256440028,346.14767051744684,1380.5477650818484,252.06257256440028,346.14767051744684
2020-06-03 23:41:00,1380.5477650818484,3024.5399276355192,333.31049133146024,1380.5477650818484,3024.5399276355192,333.31049133146024
2020-06-03 23:41:20,1156.8676238189703,3024.5399276355192,333.31049133146024,1156.8676238189703,3024.5399276355192,333.31049133146024
2020-06-03 23:41:40,1339.2807404925584,3024.5399276355192,333.31049133146024,1339.2807404925584,3024.5399276355192,333.31049133146024
2020-06-03 23:42:00,1339.2807404925584,83645.38552767124,272.6522352690577,1339.2807404925584,83645.38552767124,272.6522352690577
2020-06-03 23:42:20,811.1711316922715,83645.38552767124,272.6522352690577,811.1711316922715,83645.38552767124,272.6522352690577
2020-06-03 23:42:40,811.1711316922715,83645.38552767126,272.6522352690577,811.1711316922715,83645.38552767126,272.6522352690577
2020-06-03 23:43:00,811.1711316922715,65130.9856405216,270.74726509568035,811.1711316922715,65130.9856405216,270.74726509568035
2020-06-03 23:43:20,683.5598515393448,77209.57792142975,270.74726509568035,683.5598515393448,77209.57792142975,270.74726509568035
2020-06-03 23:43:40,778.5906971288982,77209.57792142975,270.74726509568035,778.5906971288982,77209.57792142975,270.74726509568035
2020-06-03 23:44:00,778.5906971288982,108169.1352286663,236.57448853721021,778.5906971288982,108169.1352286663,236.57448853721021
2020-06-03 23:44:20,231.67813933494347,80621.85154295246,236.57448853721021,231.67813933494347,80621.85154295246,236.57448853721021
2020-06-03 23:44:40,257.46324946780874,80621.85154295246,236.57448853721021,257.46324946780874,80621.85154295246,236.57448853721021
2020-06-03 23:45:00,257.46324946780874,80621.85154295246,757.7327216220216,257.46324946780874,80621.85154295246,757.7327216220216
2020-06-03 23:45:20,674.4468457342803,75000.05622896434,757.7327216220216,674.4468457342803,75000.05622896434,757.7327216220216
2020-06-03 23:45:40,786.2743257885353,75000.05622896434,757.7327216220216,786.2743257885353,75000.05622896434,757.7327216220216
2020-06-03 23:46:00,786.2743257885353,349.07702534558285,92038.69189124397,786.2743257885353,349.07702534558285,92038.69189124397
2020-06-03 23:46:20,834.4541226086111,349.07702534558285,92038.69189124397,834.4541226086111,349.07702534558285,92038.69189124397

