"Time","tcss600users-5cc6c5d95d-svbrh","tcss600users-5cc6c5d95d-s9nk5","tcss600users-5cc6c5d95d-nk8rl"
2020-06-03 22:34:40,8685.69745513776,7827.047230716955,8039.887997746296
2020-06-03 22:35:00,8685.69745513776,7835.089426937583,8091.510699084602
2020-06-03 22:35:20,8729.72765957447,7866.651329439382,8091.510699084602
2020-06-03 22:35:40,8729.72765957447,7866.651329439382,8091.510699084602
2020-06-03 22:36:00,8729.72765957447,7854.562468807187,8083.010015843957
2020-06-03 22:36:20,8736.874985305627,7854.562468807187,8081.2265656903155
2020-06-03 22:36:40,8756.219899427426,7854.562468807187,8081.2265656903155
2020-06-03 22:37:00,8756.219899427426,7870.105926932034,8126.3703567118155
2020-06-03 22:37:20,8755.71844368563,7870.105926932034,8126.3703567118155
2020-06-03 22:37:40,8763.676813900767,7870.105926932034,8126.3703567118155
2020-06-03 22:38:00,8763.676813900767,7862.03942821038,8104.660977606712
2020-06-03 22:38:20,8747.406522228572,7862.03942821038,8104.660977606712
2020-06-03 22:38:40,8747.406522228572,7862.03942821038,8104.660977606712
2020-06-03 22:39:00,8747.406522228572,7863.810262997026,8106.148142129549
2020-06-03 22:39:20,8747.208788171893,7861.319294404987,8106.148142129549
2020-06-03 22:39:40,8737.084205974375,7861.319294404987,8106.148142129549
2020-06-03 22:40:00,8737.084205974375,7862.208849706483,8116.148812762965
2020-06-03 22:40:20,7580.957060876524,7862.208849706483,8116.148812762965
2020-06-03 22:40:40,8729.042380985895,7862.208849706483,8116.148812762965
2020-06-03 22:41:00,8729.042380985895,7864.4557594872995,8123.42571857087
2020-06-03 22:41:20,8704.708188835677,7864.4557594872995,8104.674937548544
2020-06-03 22:41:40,8704.708188835677,7864.4557594872995,8104.674937548544
2020-06-03 22:42:00,8704.708188835677,7854.54156962458,8118.115800456417
2020-06-03 22:42:20,8739.596202547233,7854.54156962458,8118.115800456417
2020-06-03 22:42:40,8739.596202547233,7854.54156962458,8118.115800456417
2020-06-03 22:43:00,8739.596202547233,6833.209487472291,8122.294931523272
2020-06-03 22:43:20,8716.05563955753,7857.0566417803075,8122.294931523272
2020-06-03 22:43:40,8716.05563955753,7857.0566417803075,8122.294931523271
2020-06-03 22:44:00,8716.05563955753,7861.7242267905685,8116.480401068341
2020-06-03 22:44:20,7515.335974789726,7901.613854912529,8116.480401068341
2020-06-03 22:44:40,8736.349685659125,7901.613854912529,8116.480401068341
2020-06-03 22:45:00,8736.349685659125,7875.322648671447,8099.745104949554
2020-06-03 22:45:20,8736.349685659125,7875.322648671447,8099.745104949554
2020-06-03 22:45:40,8761.39872304256,7875.322648671447,8099.745104949554
2020-06-03 22:46:00,8761.39872304256,7896.663753705663,8100.002694473635
2020-06-03 22:46:20,8726.708820897005,7896.663753705663,8113.863725719914
2020-06-03 22:46:40,8726.708820897005,7896.663753705663,8113.863725719914
2020-06-03 22:47:00,8726.708820897005,6961.961391291097,8090.800482940874
2020-06-03 22:47:20,8746.801522850934,7887.351476006449,8090.800482940874
2020-06-03 22:47:40,8746.801522850934,7887.351476006449,8090.800482940874
2020-06-03 22:48:00,8746.801522850934,7884.146989000148,8090.1981385063145
2020-06-03 22:48:20,8742.822405187493,7846.7612894297545,8090.1981385063145
2020-06-03 22:48:40,8742.822405187493,7846.7612894297545,8090.1981385063145
2020-06-03 22:49:00,8742.822405187493,7872.259693493596,8091.200869469234
2020-06-03 22:49:20,8751.12837859065,7892.518404382812,8091.200869469234
2020-06-03 22:49:40,8748.114072194021,7892.518404382812,8091.200869469234
2020-06-03 22:50:00,8748.114072194021,6777.325076888108,6070.435555555555
2020-06-03 22:50:20,8739.361738830428,7886.577798207309,8071.483033890094
2020-06-03 22:50:40,8754.90288354582,7886.577798207309,8071.483033890094
2020-06-03 22:51:00,8754.90288354582,7868.770547769495,8071.483033890094
2020-06-03 22:51:20,7633.592433308299,7868.770547769495,8104.42021051633
2020-06-03 22:51:40,8775.899954759903,7868.770547769495,8104.42021051633
2020-06-03 22:52:00,8775.899954759903,7850.851387454291,8105.855489164943
2020-06-03 22:52:20,8769.773259097876,7850.851387454291,8105.855489164943
2020-06-03 22:52:40,8761.533074790428,7850.851387454291,8105.855489164943
2020-06-03 22:53:00,8761.533074790428,6605.420608414895,8125.475023016056
2020-06-03 22:53:20,8737.355672816857,7842.431829740621,8125.475023016056
2020-06-03 22:53:40,8737.355672816857,7842.431829740621,8125.475023016056
2020-06-03 22:54:00,8737.355672816857,7831.219285429673,8108.734850095684
2020-06-03 22:54:20,8747.36043803551,7827.439445503032,8108.734850095684
2020-06-03 22:54:40,8746.258610335224,7827.439445503032,8108.734850095684
2020-06-03 22:55:00,8746.258610335224,7822.354595958404,8123.69060996441
2020-06-03 22:55:20,8705.97518964142,7838.637542265646,8113.416566434839
2020-06-03 22:55:40,8705.97518964142,7838.637542265646,8113.416566434839
2020-06-03 22:56:00,8705.97518964142,7850.751548209819,8093.959437705018
2020-06-03 22:56:20,8704.771537611312,7851.657650052087,8094.206743324242
2020-06-03 22:56:40,8697.025438948267,7851.657650052087,8094.206743324242
2020-06-03 22:57:00,8697.025438948267,6909.828557165004,8069.57012948174
2020-06-03 22:57:20,8702.441858478152,7822.639299263948,8073.139969547486
2020-06-03 22:57:40,8707.783674715138,7822.639299263948,8073.139969547486
2020-06-03 22:58:00,8707.783674715138,7829.53409178315,8092.356633502711
2020-06-03 22:58:20,7614.340260083478,7833.103606708017,8092.356633502711
2020-06-03 22:58:40,8731.263638004297,7833.103606708017,8092.356633502711
2020-06-03 22:59:00,8731.263638004297,6734.419439658473,6995.671241966607
2020-06-03 22:59:20,8727.138119529833,7824.380199189459,8070.814363212829
2020-06-03 22:59:40,8743.090383432092,7824.380199189459,8070.814363212828
2020-06-03 23:00:00,8743.090383432092,7835.886524822695,8110.296223165326
2020-06-03 23:00:20,8750.474116156389,7835.886524822695,8110.296223165326
2020-06-03 23:00:40,8750.474116156389,7835.886524822695,8110.296223165326
2020-06-03 23:01:00,8750.474116156389,7836.598531538234,7106.0766827652715
2020-06-03 23:01:20,8743.734651726327,7841.1536988982,8077.244085324289
2020-06-03 23:01:40,8743.734651726327,7841.153698898202,8077.244085324289
2020-06-03 23:02:00,8743.734651726327,7828.971678002233,8094.309139703683
2020-06-03 23:02:20,7717.210061141215,7828.971678002233,8096.189684799883
2020-06-03 23:02:40,8742.621169879974,7828.971678002233,8096.189684799883
2020-06-03 23:03:00,8742.621169879974,6926.1788030620555,8087.750601269395
2020-06-03 23:03:20,7626.199374762766,7847.897592759423,8087.750601269395
2020-06-03 23:03:40,8755.187995775928,7847.897592759423,8087.750601269395
2020-06-03 23:04:00,8755.187995775928,7847.897592759423,7056.515221062373
2020-06-03 23:04:20,8762.537877215556,7843.170885093802,8085.301486147934
2020-06-03 23:04:40,8762.537877215556,7843.170885093802,8085.301486147934
2020-06-03 23:05:00,8762.537877215556,7848.175435126582,8129.16193403265
2020-06-03 23:05:20,8769.277533982662,7848.175435126582,8125.683676581805
2020-06-03 23:05:40,8769.277533982662,7848.175435126582,8125.683676581805
2020-06-03 23:06:00,8769.277533982662,7866.495442413255,8125.683676581805
2020-06-03 23:06:20,8746.617956194481,7866.495442413255,8110.7168579834215
2020-06-03 23:06:40,8746.617956194481,7866.495442413255,8110.7168579834215
2020-06-03 23:07:00,8746.617956194481,6965.083300502164,8120.803683204849
2020-06-03 23:07:20,8748.730256652949,7853.574551079427,8120.803683204849
2020-06-03 23:07:40,8748.730256652949,7853.574551079427,8120.803683204849
2020-06-03 23:08:00,8748.730256652949,7848.356598856589,8105.247191827353
2020-06-03 23:08:20,8746.082963500305,7839.27240134362,8105.247191827353
2020-06-03 23:08:40,8741.578993530495,7839.27240134362,8105.247191827353
2020-06-03 23:09:00,8741.578993530495,7839.27240134362,8002.096414723754
2020-06-03 23:09:20,7838.84689051641,7462.308735767648,7973.351711463359
2020-06-03 23:09:40,7838.84689051641,7462.308735767648,7973.351711463359
2020-06-03 23:10:00,7838.84689051641,7321.932825624132,6713.449795571603
2020-06-03 23:10:20,7574.6071302765995,5698.02351662347,6309.717819656707
2020-06-03 23:10:40,5695.500321998206,5698.02351662347,6309.717819656707
2020-06-03 23:11:00,5695.500321998206,5160.015519626712,4762.8854257470775
2020-06-03 23:11:20,3545.3580325347334,3918.0328503612614,4032.687508926996
2020-06-03 23:11:40,3545.3580325347334,3918.0328503612614,4032.687508926996
2020-06-03 23:12:00,3545.3580325347334,1860.9721720895855,1980.997557003257
2020-06-03 23:12:20,1497.9164524157222,1860.9721720895855,1980.997557003257
2020-06-03 23:12:40,1497.9164524157222,1860.9721720895855,1980.997557003257
2020-06-03 23:13:00,1497.9164524157222,106.73777777777778,107.72307653766342
2020-06-03 23:13:20,21.009046822268225,107.17290439737107,107.72307653766342
2020-06-03 23:13:40,22.172930718868017,107.17290439737107,107.72307653766342
2020-06-03 23:14:00,22.172930718868017,90.52887710086512,17.05183383233533
2020-06-03 23:14:20,25.160873728039903,19.088185576327636,17.05183383233533
2020-06-03 23:14:40,19.96423453226119,19.088185576327636,17.05183383233533
2020-06-03 23:15:00,19.96423453226119,19.07615380232788,19.739385725271596
2020-06-03 23:15:20,19.96423453226119,19.330344658096116,19.739385725271596
2020-06-03 23:15:40,18.824106631776928,19.330344658096116,19.7393857252716
2020-06-03 23:16:00,18.824106631776928,18.7056517297551,19.581563153280737
2020-06-03 23:16:20,17.275924636036084,20.030912413447314,19.581563153280737
2020-06-03 23:16:40,17.275924636036084,20.030912413447314,19.581563153280737
2020-06-03 23:17:00,17.275924636036084,18.042813455657495,19.023003926164023
2020-06-03 23:17:20,14.720463732743498,18.042813455657495,20.894981581013347
2020-06-03 23:17:40,14.720463732743498,18.042813455657495,20.894981581013347
2020-06-03 23:18:00,14.720463732743498,18.042813455657495,23.550773881039234
2020-06-03 23:18:20,15.664088576611078,18.82059786958423,21.650521193261525
2020-06-03 23:18:40,18.50388487610684,18.82059786958423,21.650521193261522
2020-06-03 23:19:00,18.50388487610684,18.134627415836732,21.20004803951773
2020-06-03 23:19:20,16.843446365028107,18.134627415836732,22.7398009969979
2020-06-03 23:19:40,15.902192600768366,18.134627415836732,22.7398009969979
2020-06-03 23:20:00,15.902192600768366,19.2308495574482,22.520838007861517
2020-06-03 23:20:20,15.902192600768366,19.2308495574482,22.520838007861517
2020-06-03 23:20:40,16.759842012118654,19.230849557448195,22.520838007861517
2020-06-03 23:21:00,16.759842012118654,16.116954287075806,19.759616215944508
2020-06-03 23:21:20,17.790273820927833,16.116954287075806,22.3182869206796
2020-06-03 23:21:40,17.790273820927833,16.116954287075803,22.3182869206796
2020-06-03 23:22:00,17.790273820927833,16.074959897473327,21.36057106693977
2020-06-03 23:22:20,17.910221221588397,16.074959897473327,22.769611163798945
2020-06-03 23:22:40,17.910221221588397,16.074959897473327,22.769611163798945
2020-06-03 23:23:00,17.910221221588397,17.85837175693345,23.64560882211387
2020-06-03 23:23:20,16.345003659995356,18.27362346717961,22.584326318303653
2020-06-03 23:23:40,16.345003659995356,18.27362346717961,22.584326318303653
2020-06-03 23:24:00,16.345003659995356,17.66281634666743,24.109488480531265
2020-06-03 23:24:20,10.044444444444444,17.66281634666743,25.09034459257639
2020-06-03 23:24:40,15.740355565640138,17.66281634666743,25.09034459257639
2020-06-03 23:25:00,15.740355565640138,23.0234652439128,22.0763139887256
2020-06-03 23:25:20,14.730284812709124,23.0234652439128,22.0763139887256
2020-06-03 23:25:40,13.383434134026606,23.0234652439128,22.0763139887256
2020-06-03 23:26:00,13.383434134026606,19.93402920626021,22.33694816980732
2020-06-03 23:26:20,12.835407066383931,22.22502532969291,22.33694816980732
2020-06-03 23:26:40,12.835407066383931,22.22502532969291,22.33694816980732
2020-06-03 23:27:00,12.835407066383931,20.234020143506022,19.20616631570583
2020-06-03 23:27:20,13.69267250485326,20.234020143506022,19.20616631570583
2020-06-03 23:27:40,18.023559806846492,20.234020143506022,19.20616631570583
2020-06-03 23:28:00,18.023559806846492,22.58770689077386,15.874104295950904
2020-06-03 23:28:20,17.955576490643697,22.58770689077386,15.874104295950904
2020-06-03 23:28:40,17.135361839357024,22.58770689077386,15.874104295950904
2020-06-03 23:29:00,17.135361839357024,16.87468632500432,20.073750477550952
2020-06-03 23:29:20,17.32097584142926,16.87468632500432,20.073750477550952
2020-06-03 23:29:40,18.99616515458813,16.87468632500432,20.073750477550952
2020-06-03 23:30:00,18.99616515458813,18.746592118814963,21.465416128910203
2020-06-03 23:30:20,17.151952360967034,18.746592118814963,21.465416128910203
2020-06-03 23:30:40,17.151952360967034,18.746592118814966,21.465416128910203
2020-06-03 23:31:00,17.151952360967034,19.610995016878313,24.080813577769465
2020-06-03 23:31:20,12.940865442781032,20.30685168835063,23.11992077846615
2020-06-03 23:31:40,12.940865442781032,20.30685168835063,23.11992077846615
2020-06-03 23:32:00,12.94086544278103,18.19627803403849,23.288501250984094
2020-06-03 23:32:20,17.021395433267124,18.142412420695905,23.288501250984094
2020-06-03 23:32:40,17.639438519280937,18.142412420695905,23.288501250984094
2020-06-03 23:33:00,17.639438519280937,22.698292601626445,18.32982329128942
2020-06-03 23:33:20,15.827494318559838,20.5419597859614,21.83252456977325
2020-06-03 23:33:40,15.347283631380208,20.5419597859614,21.83252456977325
2020-06-03 23:34:00,15.347283631380206,17.052594559124383,21.4647213909682
2020-06-03 23:34:20,18.03261820239749,17.052594559124383,21.4647213909682
2020-06-03 23:34:40,18.03261820239749,17.052594559124383,21.4647213909682
2020-06-03 23:35:00,18.03261820239749,16.10294756977654,23.918486072429335
2020-06-03 23:35:20,17.045454545454547,16.10294756977654,23.91848607242934
2020-06-03 23:35:40,17.045454545454547,16.10294756977654,23.91848607242934
2020-06-03 23:36:00,17.045454545454547,16.321638509196347,24.046212635753047
2020-06-03 23:36:20,13.634498902000532,16.321638509196347,25.265924678631567
2020-06-03 23:36:40,13.634498902000532,16.321638509196347,25.265924678631567
2020-06-03 23:37:00,13.634498902000532,16.0431568656412,23.300514660431613
2020-06-03 23:37:20,15.005793273320966,16.62850729517396,26.3377139939262
2020-06-03 23:37:40,15.005793273320966,16.62850729517396,26.3377139939262
2020-06-03 23:38:00,15.005793273320966,14.038825140291808,22.269656534709345
2020-06-03 23:38:20,14.13194758990999,16.84883570225083,27.006012024048097
2020-06-03 23:38:40,14.13194758990999,16.84883570225083,27.006012024048097
2020-06-03 23:39:00,14.131947589909988,16.013773918034026,26.187652674780175
2020-06-03 23:39:20,16.73420599982508,16.013773918034026,24.155160810066693
2020-06-03 23:39:40,16.73420599982508,16.013773918034026,24.155160810066693
2020-06-03 23:40:00,16.73420599982508,16.521507878465528,24.02900492275632
2020-06-03 23:40:20,17.720690501513538,16.521507878465528,23.20092934151263
2020-06-03 23:40:40,17.720690501513538,16.521507878465528,23.20092934151263
2020-06-03 23:41:00,17.720690501513538,17.14717391391239,21.924472560290294
2020-06-03 23:41:20,17.704826527586388,17.14717391391239,21.924472560290294
2020-06-03 23:41:40,17.704826527586388,17.14717391391239,21.924472560290294
2020-06-03 23:42:00,17.704826527586388,19.28597095690038,20.898313007266395
2020-06-03 23:42:20,18.2913059841927,19.28597095690038,20.898313007266395
2020-06-03 23:42:40,18.2913059841927,19.28597095690038,20.898313007266395
2020-06-03 23:43:00,18.2913059841927,19.677419354838708,19.71270507049271
2020-06-03 23:43:20,17.82599481603443,20.578702140590178,20.12727926491676
2020-06-03 23:43:40,17.82599481603443,20.57870214059018,20.12727926491676
2020-06-03 23:44:00,17.82599481603443,20.8164008006308,17.901806946530666
2020-06-03 23:44:20,16.43233299870448,20.8164008006308,17.274243507267094
2020-06-03 23:44:40,17.91755937362992,20.8164008006308,17.274243507267094
2020-06-03 23:45:00,17.91755937362992,22.045532674628785,16.256293802944047
2020-06-03 23:45:20,16.578601354055223,24.169918906761012,15.020948905425097
2020-06-03 23:45:40,16.578601354055223,24.169918906761012,15.020948905425097
2020-06-03 23:46:00,16.578601354055223,24.124266248490116,10.904330807064515
2020-06-03 23:46:20,12.936110097393849,24.124266248490116,10.904330807064515

