Time,CPU,Memory,Network_IO,Status
6/4/2020 20:34,1.40E-05,221.2048954,17.10660763,0
6/4/2020 20:36,1.83E-05,282.248029,20.26844466,0
6/4/2020 20:38,1.94E-05,312.2638792,22.40212299,0
6/4/2020 20:40,1.56E-05,260.0866109,18.44767886,0
6/4/2020 20:42,1.92E-05,319.6753297,20.38947408,0
6/4/2020 20:44,2.42E-05,924.4633602,27.97905516,0
6/4/2020 20:46,1.91E-05,86477.67301,24.22564458,0
6/4/2020 20:48,1.85E-05,86822.63528,21.42830164,0
6/4/2020 20:50,1.69E-05,273.3628097,20.52409905,0
6/4/2020 20:52,8.32E-06,141.7123285,10.99131955,0
6/4/2020 20:54,1.52E-05,255.2777766,15.71969375,0
6/4/2020 20:56,2.20E-05,362.3161018,24.78016307,0
6/4/2020 20:58,1.70E-05,278.3128642,19.9623897,0
6/4/2020 21:00,1.58E-05,271.1213708,19.37006938,0
6/4/2020 21:02,1.81E-05,813.9128223,21.290624,0
6/4/2020 21:04,1.56E-05,74176.9518,19.02007767,0
6/4/2020 21:06,1.63E-05,167729.479,19.42142012,0
6/4/2020 21:08,1.76E-05,81777.30364,18.20790113,0
6/4/2020 21:10,1.57E-05,84796.07676,18.95010248,0
6/4/2020 21:12,1.28E-05,79830.88007,16.21399276,0
6/4/2020 21:14,1.54E-05,252.6575511,16.63823232,0
6/4/2020 21:16,1.74E-05,287.3995202,20.14291719,0
6/4/2020 21:18,1.69E-05,277.9280922,19.53765238,0
6/4/2020 21:20,1.81E-05,302.9175038,20.9240635,0
6/4/2020 21:22,1.97E-05,317.5452913,22.47867285,0
6/4/2020 21:24,2.13E-05,342.6582787,23.04382579,0
6/4/2020 21:26,1.75E-05,299.0320281,19.56554295,0
6/4/2020 21:28,1.61E-05,771.5836443,16.89255215,0
6/4/2020 21:30,1.96E-05,81594.22331,24.37974673,0
6/4/2020 21:32,1.44E-05,89236.03148,19.4510668,0
6/4/2020 21:34,1.54E-05,255.2608072,17.44322125,0
6/4/2020 21:36,1.98E-05,329.6115235,24.06299776,0
6/4/2020 21:38,1.72E-05,269.4559568,17.28889455,0
6/4/2020 21:40,1.92E-05,300.8225617,20.83935627,0
6/4/2020 21:42,1.67E-05,269.4949601,14.92197837,0
6/4/2020 21:44,1.37E-05,217.0694322,16.37638583,0
6/4/2020 21:46,1.42E-05,219.42827,15.39859168,0
6/4/2020 21:48,1.31E-05,202.7087217,14.80146836,0
6/4/2020 21:50,1.62E-05,254.8235645,16.88592022,0
6/4/2020 21:52,1.91E-05,85754.13992,20.33157309,0
6/4/2020 21:54,1.70E-05,83460.47349,20.92881734,0
6/4/2020 21:56,1.40E-05,218.8753699,15.63615265,0
6/4/2020 21:58,1.89E-05,309.1191145,21.0759383,0
6/4/2020 22:00,1.79E-05,308.2467546,21.33848198,0
6/4/2020 22:02,1.22E-05,207.3801548,14.38831043,0
6/4/2020 22:04,1.72E-05,268.7201187,19.84997215,0
6/4/2020 22:06,2.03E-05,309.2578533,22.33218926,0
6/4/2020 22:08,2.08E-05,83900.17819,20.8899746,0
6/4/2020 22:10,2.18E-05,78973.70521,24.93394428,0
6/4/2020 22:12,2.34E-05,378.0402165,27.34134069,0
6/4/2020 22:14,1.88E-05,311.4473634,19.44194729,0
6/4/2020 22:16,1.12E-05,187.7669749,13.46996539,0
6/4/2020 22:18,8.81E-06,150.8056961,12.24091892,0
6/4/2020 22:20,1.28E-05,215.0949837,13.76060895,0
6/4/2020 22:22,2.01E-05,338.0890868,22.33399841,0
6/4/2020 22:24,1.96E-05,326.8015574,23.22016021,0
6/4/2020 22:26,1.68E-05,276.978995,20.33513775,0
6/4/2020 22:28,1.85E-05,83600.22924,21.80164232,0
6/4/2020 22:30,1.83E-05,81481.11423,20.26793916,0
6/4/2020 22:32,1.37E-05,221.1516098,15.28524538,0
6/4/2020 22:34,1.59E-05,256.3215462,17.37956927,0
6/4/2020 22:36,2.29E-05,353.5784423,25.58094122,0
6/4/2020 22:38,1.98E-05,306.7874516,23.10954629,0
6/4/2020 22:40,1.85E-05,289.1142058,21.5627376,0
6/4/2020 22:42,2.13E-05,329.9388657,23.94666463,0
6/4/2020 22:44,1.68E-05,255.6133848,17.89372428,0
6/4/2020 22:46,1.85E-05,1387.487454,11.562152,0
6/4/2020 22:48,2.13E-05,164769.7937,13.70533143,0
6/4/2020 22:50,1.51E-05,169833.3908,16.03191199,0
6/4/2020 22:52,1.13E-05,182.2282925,12.94770101,0
6/4/2020 22:54,9.44E-06,160.3472799,11.76862797,0
6/4/2020 22:56,1.46E-05,241.5911039,17.58300069,0
6/4/2020 22:58,1.67E-05,267.6609648,19.3418122,0
6/4/2020 23:00,1.31E-05,214.6797406,15.05434123,0
6/4/2020 23:02,1.65E-05,286.44233,19.05971515,0
6/4/2020 23:04,1.77E-05,304.4019056,20.77763546,0
6/4/2020 23:06,1.78E-05,83838.74582,22.69681742,0
6/4/2020 23:08,1.53E-05,91861.95188,18.32032761,0
6/4/2020 23:10,1.21E-05,203.8588516,13.61296165,0
6/4/2020 23:12,1.76E-05,76460.07932,17.38445696,0
6/4/2020 23:14,1.75E-05,81866.70584,18.2089831,0
6/4/2020 23:16,1.54E-05,261.7642673,19.99657821,0
6/4/2020 23:18,1.53E-05,253.0915562,18.72752283,0
6/4/2020 23:20,9.78E-06,170.5764033,12.38733026,0
6/4/2020 23:22,7.06E-06,121.8835152,9.46243382,0
6/4/2020 23:24,1.13E-05,197.8729878,16.23657391,0
6/4/2020 23:26,1.26E-05,225.5095861,16.36465305,0
6/4/2020 23:28,9.04E-06,155.0330412,12.4990935,0
6/4/2020 23:30,9.96E-06,166.8962033,11.87292325,0
6/4/2020 23:32,9.42E-06,155.5443038,10.80295347,0
6/4/2020 23:34,1.48E-05,249.267695,17.47795712,0
6/4/2020 23:36,1.67E-05,285.596748,20.69558232,0
6/4/2020 23:38,1.33E-05,231.5080107,15.57076885,0
6/4/2020 23:40,1.26E-05,210.5786285,15.18615814,0
6/4/2020 23:42,1.28E-05,219.6763108,15.85401582,0
6/4/2020 23:44,1.16E-05,190.8295427,14.49865934,0
6/4/2020 23:46,1.52E-05,248.8648377,17.9949654,0
6/4/2020 23:48,1.60E-05,271.1314658,18.71710896,0
6/4/2020 23:50,1.60E-05,254.6704082,18.64893062,0
6/4/2020 23:52,1.94E-05,316.0534472,23.86892646,0
6/4/2020 23:54,2.23E-05,376.2137196,25.81360886,0
6/4/2020 23:56,1.52E-05,252.1329115,14.00570898,0
6/4/2020 23:58,1.22E-05,213.8465307,15.00554797,0
6/5/2020 0:00,1.52E-05,263.73591,13.51160447,0
6/5/2020 0:02,1.74E-05,279.653676,21.5569469,0
6/5/2020 0:04,1.89E-05,310.0759545,22.19745749,0
6/5/2020 0:06,1.42E-05,243.6427445,15.36572415,0
6/5/2020 0:08,1.20E-05,202.5800602,14.81519389,0
6/5/2020 0:10,1.67E-05,279.7297189,20.14626286,0
6/5/2020 0:12,1.99E-05,332.5215132,22.22486479,0
6/5/2020 0:14,1.72E-05,282.2163561,21.63744153,0
6/5/2020 0:16,1.79E-05,301.1715495,21.94305732,0
6/5/2020 0:18,1.76E-05,82808.08673,17.49613312,0
6/5/2020 0:20,1.91E-05,164642.5102,19.97207577,0
6/5/2020 0:22,1.77E-05,82901.37396,12.34285947,0
6/5/2020 0:24,1.24E-05,198.3377941,13.02337986,0
6/5/2020 0:26,1.25E-05,198.9282997,15.87994659,0
6/5/2020 0:28,1.21E-05,196.8048048,15.39649636,0
6/5/2020 0:30,1.22E-05,205.0306595,14.83767385,0
6/5/2020 0:32,1.34E-05,222.7176336,15.44822023,0
6/5/2020 0:34,1.25E-05,215.3918965,16.12440398,0
6/5/2020 0:36,1.20E-05,204.6558881,15.46371102,0
6/5/2020 0:38,2.28E-05,404.0327652,22.53063699,0
6/5/2020 0:40,2.57E-05,458.9203388,23.89174018,0
6/5/2020 0:42,1.63E-05,270.6790519,18.64458258,0
6/5/2020 0:44,1.64E-05,284.7175459,20.028449,0
6/5/2020 0:46,1.89E-05,354.2756411,21.19806868,0
6/5/2020 0:48,1.88E-05,345.3722702,20.13160087,0
6/5/2020 0:50,1.80E-05,330.7071892,21.43927847,0
6/5/2020 0:52,1.67E-05,83490.81397,20.28041853,0
6/5/2020 0:54,1.26E-05,168910.4038,13.57901656,0
6/5/2020 0:56,9.27E-06,84418.42882,10.46988431,0
6/5/2020 0:58,1.16E-05,201.5095175,13.4170626,0
6/5/2020 1:00,1.53E-05,273.7167439,15.76539692,0
6/5/2020 1:02,1.48E-05,254.4520832,16.83048058,0
6/5/2020 1:04,1.23E-05,220.0212385,11.77841506,0
6/5/2020 1:06,1.40E-05,262.7297121,16.83563066,0
6/5/2020 1:08,1.53E-05,276.1049718,15.53145903,0
6/5/2020 1:10,1.40E-05,253.8727578,17.04070883,0
6/5/2020 1:12,1.55E-05,300.2194561,18.6752142,0
6/5/2020 1:14,1.70E-05,318.5135163,18.23254217,0
6/5/2020 1:16,1.38E-05,237.3765389,15.54472948,0
6/5/2020 1:18,1.76E-05,320.0171062,19.90057873,0
6/5/2020 1:20,2.26E-05,419.1798723,22.0555095,0
6/5/2020 1:22,1.88E-05,321.8394607,21.24092601,0
6/5/2020 1:24,1.53E-05,81294.42202,15.3035943,0
6/5/2020 1:26,1.76E-05,81484.11894,17.01878929,0
6/5/2020 1:28,1.74E-05,313.9489797,17.09381276,0
6/5/2020 1:30,1.14E-05,199.1707114,14.15386138,0
6/5/2020 1:32,1.65E-05,303.4866807,17.38976683,0
6/5/2020 1:34,2.02E-05,383.5789622,23.19858791,0
6/5/2020 1:36,1.89E-05,353.5526077,24.59905043,0
6/5/2020 1:38,1.88E-05,338.1801169,19.70660907,0
6/5/2020 1:40,1.44E-05,253.8915103,15.36413073,0
6/5/2020 1:42,1.39E-05,259.8808879,13.86628038,0
6/5/2020 1:44,1.55E-05,297.2005139,18.50696788,0
6/5/2020 1:46,9.43E-06,178.2467972,14.65668178,0
6/5/2020 1:48,1.51E-05,268.8358623,18.84089998,0
6/5/2020 1:50,1.93E-05,353.6245945,22.12317137,0
6/5/2020 1:52,1.93E-05,334.8812872,21.92867113,0
6/5/2020 1:54,1.83E-05,322.2686013,21.07861755,0
6/5/2020 1:56,1.33E-05,257.1329922,14.56984568,0
6/5/2020 1:58,1.26E-05,230.2357357,14.55822654,0
6/5/2020 2:00,1.50E-05,273.7903321,18.09058653,0
6/5/2020 2:02,1.58E-05,302.2995649,19.17467363,0
6/5/2020 2:04,1.31E-05,248.4413925,15.70136878,0
6/5/2020 2:06,1.52E-05,819.2,17.28598022,0
6/5/2020 2:08,1.92E-05,81848.44211,21.57565326,0
6/5/2020 2:10,1.50E-05,83296.27242,17.09656282,0
6/5/2020 2:12,1.46E-05,257.7927336,16.28723298,0
6/5/2020 2:14,1.72E-05,313.8456823,19.03530001,0
6/5/2020 2:16,1.35E-05,252.268528,15.58719191,0
6/5/2020 2:18,1.41E-05,244.5602573,15.82811285,0
6/5/2020 2:20,1.52E-05,89662.88422,17.70420475,0
6/5/2020 2:22,1.73E-05,168340.0781,18.93479902,0
6/5/2020 2:24,1.93E-05,81209.07991,20.01239706,0
6/5/2020 2:26,1.63E-05,304.2299551,17.56540508,0
6/5/2020 2:28,1.65E-05,288.0021177,18.85605516,0
6/5/2020 2:30,1.50E-05,265.3411128,18.78909075,0
6/5/2020 2:32,1.47E-05,286.968312,17.67207421,0
6/5/2020 2:34,1.49E-05,291.9311426,17.65202049,0
6/5/2020 2:36,1.56E-05,293.0565726,18.16249099,0
6/5/2020 2:38,2.03E-05,360.5806937,22.51226496,0
6/5/2020 2:40,1.76E-05,297.972493,18.13819273,0
6/5/2020 2:42,1.27E-05,224.6978597,14.61764384,0
6/5/2020 2:44,1.64E-05,308.608636,19.47866172,0
6/5/2020 2:46,1.79E-05,338.3054991,21.61956177,0
6/5/2020 2:48,1.84E-05,339.8154908,20.63149269,0
6/5/2020 2:50,1.63E-05,280.200235,19.50442493,0
6/5/2020 2:52,1.17E-05,190.1225399,14.38461089,0
6/5/2020 2:54,1.60E-05,283.9662374,17.60577831,0
6/5/2020 2:56,1.76E-05,324.0438865,13.70979526,0
6/5/2020 2:58,2.26E-05,393.1870067,26.20484694,0
6/5/2020 3:00,2.92E-05,514.9967483,31.47411991,0
6/5/2020 3:02,2.27E-05,418.0291396,24.98449989,0
6/5/2020 3:04,1.89E-05,339.0405715,22.02598416,0
6/5/2020 3:06,1.69E-05,290.2121592,18.11297585,0
6/5/2020 3:08,1.35E-05,228.31752,14.42859485,0
6/5/2020 3:10,1.66E-05,295.7009301,18.14713209,0
6/5/2020 3:12,2.07E-05,376.8433412,24.26878144,0
6/5/2020 3:14,1.97E-05,351.7029889,23.31854771,0
6/5/2020 3:16,1.90E-05,81864.38234,20.27915024,0
6/5/2020 3:18,1.72E-05,83343.14495,19.019428,0
6/5/2020 3:20,1.71E-05,292.2988483,18.39903934,0
6/5/2020 3:22,1.30E-05,217.9829373,10.23232146,0
6/5/2020 3:24,1.65E-05,811.5209827,16.58096944,0
6/5/2020 3:26,2.06E-05,80449.90346,17.51546144,0
6/5/2020 3:28,1.90E-05,84785.31706,23.01828297,0
6/5/2020 3:30,1.69E-05,308.1655855,18.66329565,0
6/5/2020 3:32,1.86E-05,335.3954366,21.5459402,0
6/5/2020 3:34,1.78E-05,308.2531984,19.78646378,0
6/5/2020 3:36,1.67E-05,282.4803234,17.27222457,0
6/5/2020 3:38,2.28E-05,399.2998012,24.98196591,0
6/5/2020 3:40,2.06E-05,369.1329603,23.32341127,0
6/5/2020 3:42,1.81E-05,323.9346337,18.22357019,0
6/5/2020 3:44,1.67E-05,284.5037161,18.82117799,0
6/5/2020 3:46,1.98E-05,341.8018868,18.67392236,0
6/5/2020 3:48,1.89E-05,342.07878,21.50210903,0
6/5/2020 3:50,1.68E-05,316.1366849,19.66890409,0
6/5/2020 3:52,1.60E-05,313.7415105,18.86172508,0
6/5/2020 3:54,8.99E-06,166.240513,9.730447169,0
6/5/2020 3:56,1.07E-05,182.962584,12.40945785,0
6/5/2020 3:58,1.62E-05,269.3913239,16.66093057,0
6/5/2020 4:00,1.45E-05,225.6816265,12.73014991,0
6/5/2020 4:02,1.56E-05,257.8707139,16.38256756,0
6/5/2020 4:04,2.01E-05,348.938744,21.2712099,0
6/5/2020 4:06,1.74E-05,318.1396288,21.28941555,0
6/5/2020 4:08,1.00E-05,181.2637287,12.20477361,0
6/5/2020 4:10,1.33E-05,226.5245783,14.30595134,0
6/5/2020 4:12,1.73E-05,309.537463,19.39612499,0
6/5/2020 4:14,1.64E-05,80512.79979,16.97823,0
6/5/2020 4:16,1.64E-05,80738.65705,16.48904082,0
6/5/2020 4:18,1.50E-05,254.8161666,16.43051381,0
6/5/2020 4:20,1.84E-05,333.9570568,21.25285493,0
6/5/2020 4:22,1.58E-05,300.3411792,18.57413249,0
6/5/2020 4:24,1.43E-05,274.438861,18.02574056,0
6/5/2020 4:26,1.73E-05,321.6425991,21.49922688,0
6/5/2020 4:28,2.19E-05,391.6150776,24.52492055,0
6/5/2020 4:30,1.80E-05,321.3437772,19.22988224,0
6/5/2020 4:32,1.18E-05,205.0349359,12.30716782,0
6/5/2020 4:34,2.03E-05,370.9625629,20.86057001,0
6/5/2020 4:36,2.50E-05,458.7661368,28.76316798,0
6/5/2020 4:38,1.81E-05,323.3961919,21.65320781,0
6/5/2020 4:40,1.72E-05,308.6059725,17.6115022,0
6/5/2020 4:42,1.97E-05,334.2538945,21.15275471,0
6/5/2020 4:44,1.61E-05,258.2170353,18.39763871,0
6/5/2020 4:46,1.40E-05,235.2207656,15.61262681,0
6/5/2020 4:48,1.61E-05,295.8167119,19.18334953,0
6/5/2020 4:50,1.34E-05,232.3271988,15.37080363,0
6/5/2020 4:52,1.20E-05,211.6659131,13.25494297,0
6/5/2020 4:54,1.62E-05,304.5529275,19.09641555,0
6/5/2020 4:56,1.92E-05,350.5734478,22.59293533,0
6/5/2020 4:58,1.99E-05,359.6940812,21.55061014,0
6/5/2020 5:00,1.91E-05,341.1670144,20.12785174,0
6/5/2020 5:02,1.88E-05,342.5737357,21.23070451,0
6/5/2020 5:04,2.23E-05,405.471245,25.76855297,0
6/5/2020 5:06,2.06E-05,366.795021,24.42595701,0
6/5/2020 5:08,1.18E-05,194.7701489,12.65985065,0
6/5/2020 5:10,1.20E-05,193.6421764,11.20251457,0
6/5/2020 5:12,2.49E-05,83593.60277,16.79331074,0
6/5/2020 5:14,2.69E-05,162960.1443,17.29270694,0
6/5/2020 5:16,1.78E-05,84865.06636,18.53350241,0
6/5/2020 5:18,2.18E-05,403.4310136,25.13994739,0
6/5/2020 5:20,2.10E-05,372.4313512,24.97993204,0
6/5/2020 5:22,1.71E-05,299.4614179,20.3562118,0
6/5/2020 5:24,1.41E-05,252.7490158,15.35422098,0
6/5/2020 5:26,1.26E-05,241.7252601,14.29182642,0
6/5/2020 5:28,1.76E-05,336.2986621,21.66730501,0
6/5/2020 5:30,2.52E-05,436.2675831,21.36466924,0
6/5/2020 5:32,2.67E-05,432.5292401,18.77801452,0
6/5/2020 5:34,1.48E-05,239.6262526,16.11093758,0
6/5/2020 5:36,1.07E-05,180.1303322,13.74223696,0
6/5/2020 5:38,1.31E-05,222.9619673,15.07644878,0
6/5/2020 5:40,1.48E-05,242.2644698,17.99489128,0
6/5/2020 5:42,1.73E-05,291.4228796,20.77845343,0
6/5/2020 5:44,1.67E-05,296.2845084,20.67740552,0
6/5/2020 5:46,1.54E-05,269.1107388,18.83702225,0
6/5/2020 5:48,1.93E-05,323.624979,19.82943179,0
6/5/2020 5:50,1.92E-05,304.5013567,24.12502281,0
6/5/2020 5:52,1.28E-05,215.8525499,18.02373151,0
6/5/2020 5:54,1.18E-05,203.0881363,14.74508073,0
6/5/2020 5:56,1.67E-05,281.2868615,19.73923967,0
6/5/2020 5:58,1.56E-05,274.2872449,17.97450001,0
6/5/2020 6:00,1.83E-05,318.2504079,21.94809949,0
6/5/2020 6:02,1.60E-05,269.5568123,18.60587649,0
6/5/2020 6:04,1.14E-05,184.9771734,12.75333865,0
6/5/2020 6:06,1.67E-05,288.5463285,17.87304414,0
6/5/2020 6:08,1.75E-05,308.0189681,20.79050363,0
6/5/2020 6:10,1.76E-05,311.0256151,23.37754619,0
6/5/2020 6:12,2.26E-05,77924.72879,26.27686206,0
6/5/2020 6:14,1.89E-05,79147.08238,23.9052253,0
6/5/2020 6:16,1.61E-05,256.8733695,17.79767522,0
6/5/2020 6:18,1.49E-05,249.3510461,19.08448629,0
6/5/2020 6:20,1.56E-05,245.7076994,18.22503282,0
6/5/2020 6:22,1.18E-05,203.7405491,17.49307154,0
6/5/2020 6:24,1.43E-05,259.791879,17.72514864,0
6/5/2020 6:26,1.21E-05,209.9086518,13.57359163,0
6/5/2020 6:28,1.12E-05,190.1931649,13.09643702,0
6/5/2020 6:30,1.07E-05,170.5984273,11.07432839,0
6/5/2020 6:32,1.05E-05,166.4749658,12.30937277,0
6/5/2020 6:34,1.70E-05,279.3055868,19.90625683,0
6/5/2020 6:36,1.58E-05,261.8479373,19.02502924,0
6/5/2020 6:38,9.87E-06,176.5174858,12.24958963,0
6/5/2020 6:40,1.33E-05,238.1929502,16.51429742,0
6/5/2020 6:42,1.42E-05,245.516794,17.51233101,0
6/5/2020 6:44,1.15E-05,195.0058321,13.99118985,0
6/5/2020 6:46,1.21E-05,199.3276261,13.33572116,0
6/5/2020 6:48,1.61E-05,88603.6909,18.05390417,0
6/5/2020 6:50,1.91E-05,174826.2441,21.20656298,0
6/5/2020 6:52,1.76E-05,82235.38241,20.53678804,0
6/5/2020 6:54,1.35E-05,230.5740628,17.47788521,0
6/5/2020 6:56,1.47E-05,248.631193,17.49415214,0
6/5/2020 6:58,1.67E-05,300.2285172,19.89423215,0
6/5/2020 7:00,1.84E-05,330.1051727,21.8531057,0
6/5/2020 7:02,1.80E-05,313.6974586,21.15599751,0
6/5/2020 7:04,1.31E-05,220.1640646,15.60651257,0
6/5/2020 7:06,1.00E-05,166.1710475,12.18548555,0
6/5/2020 7:08,1.35E-05,222.0822715,16.09878838,0
6/5/2020 7:10,1.67E-05,83176.58899,20.02551866,0
6/5/2020 7:12,1.59E-05,84844.29089,19.52469,0
6/5/2020 7:14,1.62E-05,296.2708462,20.32967768,0
6/5/2020 7:16,1.64E-05,288.584596,20.60792088,0
6/5/2020 7:18,1.35E-05,224.4471408,15.92813707,0
6/5/2020 7:20,1.58E-05,79668.51306,16.21401191,0
6/5/2020 7:22,1.57E-05,82679.22118,16.82970087,0
6/5/2020 7:24,1.02E-05,175.112331,12.29448877,0
6/5/2020 7:26,1.44E-05,219.2872998,15.75302303,0
6/5/2020 7:28,1.47E-05,233.395063,17.83255533,0
6/5/2020 7:30,1.15E-05,194.8106416,13.62268058,0
6/5/2020 7:32,1.47E-05,252.8270209,17.04210379,0
6/5/2020 7:34,1.52E-05,263.7057003,18.1855948,0
6/5/2020 7:36,1.61E-05,268.6430117,17.50769735,0
6/5/2020 7:38,1.62E-05,272.8099044,19.08321696,0
6/5/2020 7:40,9.74E-06,174.0675107,14.88157709,0
6/5/2020 7:42,1.04E-05,191.1509531,14.2547639,0
6/5/2020 7:44,1.44E-05,249.2838046,16.87886561,0
6/5/2020 7:46,1.86E-05,841.8085731,21.15889225,0
6/5/2020 7:48,1.78E-05,79173.53197,21.40502156,0
6/5/2020 7:50,1.31E-05,80077.76748,16.07815861,0
6/5/2020 7:52,1.43E-05,233.7365898,17.54601227,0
6/5/2020 7:54,1.48E-05,246.219375,18.54422588,0
6/5/2020 7:56,1.70E-05,289.9279677,20.4196424,0
6/5/2020 7:58,1.88E-05,327.9962574,23.29745381,0
6/5/2020 8:00,1.68E-05,806.6135365,20.20968817,0
6/5/2020 8:02,1.63E-05,81989.74334,19.74576717,0
