Time,CPU,Memory,Network_IO,Status
6/5/2020 8:04,1.29E-05,85756.22445,16.98382774,0
6/5/2020 8:06,1.10E-05,191.3660998,12.88460127,0
6/5/2020 8:08,1.41E-05,247.3838274,17.50951111,0
6/5/2020 8:10,1.69E-05,292.486632,22.40767978,0
6/5/2020 8:12,1.68E-05,292.6796463,19.63595891,0
6/5/2020 8:14,1.56E-05,271.4144313,17.186676,0
6/5/2020 8:16,1.61E-05,278.2100754,19.61205935,0
6/5/2020 8:18,1.66E-05,282.1016639,20.54424833,0
6/5/2020 8:20,1.76E-05,300.1367811,19.63552812,0
6/5/2020 8:22,1.64E-05,283.8235804,19.40701682,0
6/5/2020 8:24,2.30E-05,82465.04646,23.54692195,0
6/5/2020 8:26,2.50E-05,68861.14969,25.29973413,0
6/5/2020 8:28,1.97E-05,337.530197,24.58934127,0
6/5/2020 8:30,2.21E-05,383.8833082,26.99227712,0
6/5/2020 8:32,2.16E-05,374.7603249,25.41903638,0
6/5/2020 8:34,1.78E-05,304.1458686,20.97867334,0
6/5/2020 8:36,1.31E-05,229.0354771,15.28607745,0
6/5/2020 8:38,1.43E-05,253.6099526,19.09875703,0
6/5/2020 8:40,1.83E-05,315.6867111,22.70085302,0
6/5/2020 8:42,1.61E-05,279.7600633,19.14902,0
6/5/2020 8:44,1.37E-05,241.2079241,16.75366744,0
6/5/2020 8:46,1.71E-05,291.4509344,19.38197111,0
6/5/2020 8:48,1.64E-05,272.8961066,19.20590027,0
6/5/2020 8:50,1.25E-05,206.8051482,15.16500786,0
6/5/2020 8:52,1.52E-05,262.4844598,18.28893507,0
6/5/2020 8:54,1.14E-05,198.1791644,14.17473407,0
6/5/2020 8:56,1.02E-05,82027.44065,12.60583741,0
6/5/2020 8:58,2.05E-05,86392.99237,24.95178248,0
6/5/2020 9:00,1.99E-05,329.5741843,25.79515459,0
6/5/2020 9:02,1.41E-05,250.0447671,17.50965545,0
6/5/2020 9:04,1.33E-05,236.5715606,15.18792183,0
6/5/2020 9:06,1.06E-05,181.2084694,13.07012065,0
6/5/2020 9:08,9.34E-06,158.1711461,10.78383642,0
6/5/2020 9:10,1.01E-05,165.7527872,11.38894611,0
6/5/2020 9:12,1.48E-05,254.3151621,18.62755506,0
6/5/2020 9:14,1.97E-05,344.5578203,24.58893871,0
6/5/2020 9:16,1.77E-05,307.66406,19.62033794,0
6/5/2020 9:18,1.24E-05,222.4478116,14.94828048,0
6/5/2020 9:20,1.48E-05,262.0507099,20.36852107,0
6/5/2020 9:22,2.00E-05,361.8953055,27.54574707,0
6/5/2020 9:24,2.03E-05,362.6995003,25.77069907,0
6/5/2020 9:26,2.00E-05,83079.35996,19.7983517,0
6/5/2020 9:28,1.94E-05,80687.83618,20.12994395,0
6/5/2020 9:30,1.59E-05,264.4030597,20.3219165,0
6/5/2020 9:32,1.90E-05,337.8980366,22.98424935,0
6/5/2020 9:34,2.26E-05,401.0820206,26.69247869,0
6/5/2020 9:36,1.90E-05,339.4789297,24.44332419,0
6/5/2020 9:38,1.44E-05,250.1669408,18.51588093,0
6/5/2020 9:40,1.29E-05,221.7280866,15.04357255,0
6/5/2020 9:42,1.42E-05,244.0305208,17.48921418,0
6/5/2020 9:44,1.70E-05,305.6171578,21.83622829,0
6/5/2020 9:46,1.86E-05,326.4062901,22.26068456,0
6/5/2020 9:48,2.11E-05,351.2894622,24.51852559,0
6/5/2020 9:50,1.97E-05,334.7121427,24.36521079,0
6/5/2020 9:52,1.60E-05,264.1079064,19.46862988,0
6/5/2020 9:54,1.97E-05,842.4834928,21.70359938,0
6/5/2020 9:56,1.61E-05,87692.43437,18.50041973,0
6/5/2020 9:58,1.56E-05,89673.69674,20.22305094,0
6/5/2020 10:00,1.75E-05,295.3538494,22.85357688,0
6/5/2020 10:02,1.57E-05,269.1825863,19.90665373,0
6/5/2020 10:04,1.86E-05,318.6763314,21.67793869,0
6/5/2020 10:06,1.53E-05,253.0050527,15.94208512,0
6/5/2020 10:08,1.38E-05,236.6731052,16.43582339,0
6/5/2020 10:10,1.23E-05,214.2699057,16.11855037,0
6/5/2020 10:12,1.17E-05,200.8852487,13.84251253,0
6/5/2020 10:14,1.38E-05,233.4074128,15.69643511,0
6/5/2020 10:16,1.54E-05,250.3066413,16.79386155,0
6/5/2020 10:18,1.41E-05,238.9099018,16.55866258,0
6/5/2020 10:20,1.31E-05,221.4118498,17.57821998,0
6/5/2020 10:22,2.03E-05,351.3223191,24.61755161,0
6/5/2020 10:24,2.10E-05,378.6556054,25.7580452,0
6/5/2020 10:26,1.79E-05,80393.53202,19.77096115,0
6/5/2020 10:28,1.44E-05,82498.66526,15.18144781,0
6/5/2020 10:30,1.60E-05,286.6776729,19.95020775,0
6/5/2020 10:32,1.66E-05,283.212332,22.29195885,0
6/5/2020 10:34,1.93E-05,327.6413728,22.64140985,0
6/5/2020 10:36,2.05E-05,358.3583408,23.30477476,0
6/5/2020 10:38,1.68E-05,287.1398999,22.52268969,0
6/5/2020 10:40,1.57E-05,268.082565,19.08828956,0
6/5/2020 10:42,1.26E-05,219.4065705,15.1612787,0
6/5/2020 10:44,1.42E-05,244.8296473,17.56617603,0
6/5/2020 10:46,1.98E-05,345.4368351,23.95703559,0
6/5/2020 10:48,2.32E-05,400.2622161,28.53041678,0
6/5/2020 10:50,2.21E-05,375.3352993,26.48809143,0
6/5/2020 10:52,1.64E-05,284.7732191,18.15949949,0
6/5/2020 10:54,1.33E-05,234.8094916,16.53790588,0
6/5/2020 10:56,1.61E-05,259.4344664,20.40411459,0
6/5/2020 10:58,1.44E-05,229.5310924,16.14848811,0
6/5/2020 11:00,1.45E-05,234.8893222,17.85489118,0
6/5/2020 11:02,1.31E-05,220.6805089,16.41449066,0
6/5/2020 11:04,1.32E-05,222.5352659,15.38347816,0
6/5/2020 11:06,1.79E-05,294.5167239,21.59911406,0
6/5/2020 11:08,1.60E-05,280.6200223,19.1970112,0
6/5/2020 11:10,1.28E-05,218.5824651,15.59462306,0
6/5/2020 11:12,1.17E-05,201.4409718,14.24155492,0
6/5/2020 11:14,1.43E-05,259.6008805,18.21224071,0
6/5/2020 11:16,1.41E-05,255.9690704,18.06389849,0
6/5/2020 11:18,1.23E-05,214.9506301,14.84320203,0
6/5/2020 11:20,1.31E-05,226.2483429,15.67193527,0
6/5/2020 11:22,1.32E-05,224.6523559,15.43368934,0
6/5/2020 11:24,1.40E-05,241.4443546,16.65499132,0
6/5/2020 11:26,1.47E-05,255.2024922,18.80762957,0
6/5/2020 11:28,1.48E-05,251.4045346,19.00020816,0
6/5/2020 11:30,1.30E-05,226.0485651,16.52502361,0
6/5/2020 11:32,1.59E-05,88014.47227,16.88199828,0
6/5/2020 11:34,1.52E-05,86031.11625,15.86730091,0
6/5/2020 11:36,1.41E-05,78251.93062,19.18076574,0
6/5/2020 11:38,1.58E-05,77034.20407,21.54744015,0
6/5/2020 11:40,1.49E-05,264.1705758,18.28357264,0
6/5/2020 11:42,1.65E-05,284.5358318,18.07590348,0
6/5/2020 11:44,1.58E-05,278.0264403,18.61567242,0
6/5/2020 11:46,1.69E-05,299.7743398,20.77678827,0
6/5/2020 11:48,1.64E-05,293.4542573,20.83898363,0
6/5/2020 11:50,1.60E-05,296.8065336,22.2248938,0
6/5/2020 11:52,1.71E-05,86626.4691,22.09324265,0
6/5/2020 11:54,1.79E-05,78908.25187,20.89078367,0
6/5/2020 11:56,1.66E-05,270.4911665,19.71063278,0
6/5/2020 11:58,1.37E-05,225.8108291,16.35038558,0
6/5/2020 12:00,1.60E-05,267.3431469,17.19658807,0
6/5/2020 12:02,1.81E-05,293.8517828,21.66735977,0
6/5/2020 12:04,1.85E-05,296.5474066,22.07397633,0
6/5/2020 12:06,1.37E-05,234.2196626,16.35428373,0
6/5/2020 12:08,1.10E-05,195.3266571,13.72940803,0
6/5/2020 12:10,1.50E-05,805.4547398,17.62567021,0
6/5/2020 12:12,1.57E-05,86784.32426,19.25610536,0
6/5/2020 12:14,1.50E-05,83854.28876,18.52636216,0
6/5/2020 12:16,1.68E-05,286.1959038,21.13837695,0
6/5/2020 12:18,1.50E-05,267.5445472,19.34275876,0
6/5/2020 12:20,1.45E-05,256.495959,17.45030657,0
6/5/2020 12:22,1.71E-05,288.7127596,19.03430386,0
6/5/2020 12:24,1.52E-05,253.8895432,16.79336804,0
6/5/2020 12:26,1.30E-05,224.8762606,15.93714637,0
6/5/2020 12:28,1.58E-05,257.2433428,17.68621949,0
6/5/2020 12:30,1.44E-05,236.3636364,14.98090986,0
6/5/2020 12:32,1.12E-05,195.9597651,13.60272564,0
6/5/2020 12:34,1.43E-05,253.4977004,17.68844044,0
6/5/2020 12:36,2.02E-05,78552.30001,23.21653309,0
6/5/2020 12:38,1.98E-05,85475.2111,22.95753743,0
6/5/2020 12:40,1.82E-05,317.6438656,21.40420066,0
6/5/2020 12:42,1.82E-05,318.5930553,23.41937592,0
6/5/2020 12:44,1.70E-05,316.1293366,23.20801576,0
6/5/2020 12:46,1.76E-05,312.5712909,21.46508512,0
6/5/2020 12:48,1.58E-05,271.2111305,19.92020576,0
6/5/2020 12:50,1.58E-05,281.6139634,18.94006287,0
6/5/2020 12:52,1.86E-05,318.3207012,21.79462755,0
6/5/2020 12:54,1.94E-05,329.3028042,22.47182139,0
6/5/2020 12:56,1.85E-05,319.3067682,21.3074816,0
6/5/2020 12:58,1.60E-05,271.6585697,19.27324515,0
6/5/2020 13:00,1.22E-05,202.1859047,12.96322896,0
6/5/2020 13:02,1.28E-05,215.3235231,16.5958379,0
6/5/2020 13:04,1.35E-05,232.613406,17.97890207,0
6/5/2020 13:06,1.38E-05,220.5141797,16.0667999,0
6/5/2020 13:08,1.59E-05,255.5145224,18.40897501,0
6/5/2020 13:10,1.68E-05,270.7696376,20.34391896,0
6/5/2020 13:12,2.01E-05,445.9300896,23.74512193,0
6/5/2020 13:14,2.15E-05,996.8830326,26.48933109,0
6/5/2020 13:16,0.000821851,84312.90324,535.2348302,1
6/5/2020 13:18,0.002877368,86741.01726,2005.009647,1
6/5/2020 13:20,0.005313174,13933.56832,3786.852465,1
6/5/2020 13:22,0.0077437,92216.46437,5486.836377,1
6/5/2020 13:24,0.009685822,96826.71806,6860.822514,1
6/5/2020 13:26,0.010448776,95398.11002,7408.647774,1
6/5/2020 13:28,0.010389604,92901.29741,7413.213934,1
6/5/2020 13:30,0.010302247,96480.77843,7406.439522,1
6/5/2020 13:32,0.0102881,96161.84526,7401.76615,1
6/5/2020 13:34,0.010130133,30925.76315,7422.382954,1
6/5/2020 13:36,0.01031136,96088.26321,7428.845919,1
6/5/2020 13:38,0.010382415,95951.55145,7450.336452,1
6/5/2020 13:40,0.010332521,95505.54052,7439.246294,1
6/5/2020 13:42,0.010319414,92803.22501,7425.929463,1
6/5/2020 13:44,0.010312799,98331.38082,7417.314276,1
6/5/2020 13:46,0.010321921,99511.58157,7424.016041,1
6/5/2020 13:48,0.0103118,92985.71819,7435.264434,1
6/5/2020 13:50,0.010269375,92807.69714,7431.297788,1
6/5/2020 13:52,0.010293221,96487.16717,7417.663439,1
6/5/2020 13:54,0.010255824,95199.16915,7402.610822,1
6/5/2020 13:56,0.010053537,31351.2546,7390.899512,1
6/5/2020 13:58,0.010317277,92605.65119,7401.622926,1
6/5/2020 14:00,0.010479097,94885.57468,7445.551342,1
6/5/2020 14:02,0.010443202,96337.7795,7428.012056,1
6/5/2020 14:04,0.010317829,94888.16683,7428.674908,1
6/5/2020 14:06,0.010283872,88101.04072,7430.165452,1
6/5/2020 14:08,0.010201088,89060.30141,7421.543315,1
6/5/2020 14:10,0.010112688,92092.46441,7415.606921,1
6/5/2020 14:12,0.010219289,93317.85317,7401.12585,1
6/5/2020 14:14,0.010236841,94551.8951,7417.875215,1
6/5/2020 14:16,0.01017643,92543.90896,7399.711607,1
6/5/2020 14:18,0.010118348,35452.47205,7398.724002,1
6/5/2020 14:20,0.010287316,97657.80871,7405.156181,1
6/5/2020 14:22,0.010296463,97520.53691,7387.551982,1
6/5/2020 14:24,0.010187574,95030.06112,7389.046687,1
6/5/2020 14:26,0.010086322,92418.32354,7406.984427,1
6/5/2020 14:28,0.01022832,96702.0514,7429.733016,1
6/5/2020 14:30,0.010166954,97385.24989,7419.290043,1
6/5/2020 14:32,0.010194542,95059.00523,7398.366436,1
6/5/2020 14:34,0.01032141,97326.99576,7429.941439,1
6/5/2020 14:36,0.010256543,88286.99867,7447.688253,1
6/5/2020 14:38,0.010272554,90268.59246,7411.819101,1
6/5/2020 14:40,0.01012682,36073.9168,7412.262777,1
6/5/2020 14:42,0.010152588,97347.40886,7400.586902,1
6/5/2020 14:44,0.010093787,98425.71917,7393.31527,1
6/5/2020 14:46,0.01023051,94029.06516,7382.863355,1
6/5/2020 14:48,0.010343836,91479.32486,7393.210831,1
6/5/2020 14:50,0.010309828,94968.93436,7399.246371,1
6/5/2020 14:52,0.006832522,87785.51102,5062.674983,1
6/5/2020 14:54,0.001708622,7295.12655,1409.139386,1
6/5/2020 14:56,1.23E-05,724.4399603,13.2152954,1
6/5/2020 14:58,1.93E-05,81404.73563,21.90504073,1
6/5/2020 15:00,3.84E-05,168089.7767,22.32805692,1
6/5/2020 15:02,3.03E-05,80991.33494,14.0084206,1
6/5/2020 15:04,1.71E-05,288.7006563,20.90002704,1
6/5/2020 15:06,2.01E-05,347.1732839,22.8920384,1
6/5/2020 15:08,1.61E-05,280.682519,18.83318472,1
6/5/2020 15:10,2.07E-05,65219.60552,25.94577663,1
6/5/2020 15:12,2.05E-05,79986.32033,21.42277522,1
6/5/2020 15:14,1.69E-05,296.6549751,18.69280303,1
6/5/2020 15:16,1.99E-05,344.28572,24.39114165,1
6/5/2020 15:18,0.000153995,1116.432785,100.3924092,1
6/5/2020 15:20,0.001681965,81812.49164,1105.688948,1
6/5/2020 15:22,0.004149568,83879.67856,2941.378342,1
6/5/2020 15:24,0.006898979,20111.26389,4966.729951,1
6/5/2020 15:26,0.009369662,91927.98733,6797.247635,1
6/5/2020 15:28,0.010595789,98570.94381,7739.599846,1
6/5/2020 15:30,0.010874542,100976.8698,7949.566257,1
6/5/2020 15:32,0.010839697,92000.22302,7917.881705,1
6/5/2020 15:34,0.01091152,94817.29574,7901.010109,1
6/5/2020 15:36,0.010977035,102081.0535,7917.579048,1
6/5/2020 15:38,0.011052195,93752.77319,7929.231541,1
6/5/2020 15:40,0.010947408,89336.84874,7904.147204,1
6/5/2020 15:42,0.010749936,101235.1603,7883.38833,1
6/5/2020 15:44,0.010688413,102501.4494,7883.58654,1
6/5/2020 15:46,0.010703109,99952.0225,7918.701607,1
6/5/2020 15:48,0.010791506,101050.3961,7913.482493,1
6/5/2020 15:50,0.010769675,99172.20089,7905.231365,1
6/5/2020 15:52,0.01069228,99682.74196,7911.310518,1
6/5/2020 15:54,0.010647937,95368.33757,7862.435482,1
6/5/2020 15:56,0.010704616,94654.24839,7858.677808,1
6/5/2020 15:58,0.010831495,103093.6983,7883.04458,1
6/5/2020 16:00,0.010869268,99347.7814,7916.805501,1
6/5/2020 16:02,0.010760265,84612.81075,7904.746534,1
6/5/2020 16:04,0.010759034,89666.56819,7881.060391,1
6/5/2020 16:06,0.010639409,35286.29314,7904.020922,1
6/5/2020 16:08,0.010806162,100457.6413,7948.471083,1
6/5/2020 16:10,0.010805,99923.20902,7938.55569,1
6/5/2020 16:12,0.010854858,96268.46726,7909.304064,1
6/5/2020 16:14,0.010906731,102338.9111,7938.144288,1
6/5/2020 16:16,0.010860766,104951.1055,7938.29986,1
6/5/2020 16:18,0.010794218,96191.86936,7902.033551,1
6/5/2020 16:20,0.010818362,99001.20009,7909.666692,1
6/5/2020 16:22,0.010854801,101712.8329,7937.44606,1
6/5/2020 16:24,0.010821216,100581.4214,7920.176959,1
6/5/2020 16:26,0.010782338,99103.50448,7913.324362,1
6/5/2020 16:28,0.010844363,94737.85213,7935.797484,1
6/5/2020 16:30,0.01096699,95594.9564,7933.43617,1
6/5/2020 16:32,0.010949582,171367.2854,7914.775886,1
6/5/2020 16:34,0.010923806,180213.925,7891.968237,1
6/5/2020 16:36,0.010941464,101431.2793,7892.91085,1
6/5/2020 16:38,0.011069796,99327.78044,7915.40091,1
6/5/2020 16:40,0.011016172,105852.9885,7916.018695,1
6/5/2020 16:42,0.010992336,101852.9465,7907.062926,1
6/5/2020 16:44,0.010997204,95643.86765,7905.418354,1
6/5/2020 16:46,0.010855055,96928.80041,7905.234543,1
6/5/2020 16:48,0.010755884,97974.91775,7892.139208,1
6/5/2020 16:50,0.010746559,98312.18533,7853.263455,1
6/5/2020 16:52,0.010822581,97298.45168,7850.037047,1
6/5/2020 16:54,0.010702594,96522.29995,7853.73161,1
6/5/2020 16:56,0.010597591,110347.625,7880.250535,1
6/5/2020 16:58,0.010910012,180152.7808,7920.955404,1
6/5/2020 17:00,0.011010962,171181.9107,7940.602526,1
6/5/2020 17:02,0.011040976,169918.2114,7931.910315,1
6/5/2020 17:04,0.010874901,104312.7236,7923.605369,1
6/5/2020 17:06,0.010839103,98660.25547,7943.62554,1
6/5/2020 17:08,0.010885754,99890.43117,7915.490786,1
6/5/2020 17:10,0.010864525,98978.86229,7892.247075,1
6/5/2020 17:12,0.010967974,95353.9349,7925.676408,1
6/5/2020 17:14,0.011078301,100541.6413,7946.580053,1
6/5/2020 17:16,0.01101041,101456.6715,7902.277588,1
6/5/2020 17:18,0.010926388,95025.57603,7901.371319,1
6/5/2020 17:20,0.010901509,92806.9501,7921.436939,1
6/5/2020 17:22,0.010907759,95046.81798,7938.191832,1
6/5/2020 17:24,0.01088287,97701.37733,7926.544138,1
6/5/2020 17:26,0.010800505,90713.84446,7902.829263,1
6/5/2020 17:28,0.010848582,95302.03723,7905.413784,1
6/5/2020 17:30,0.010948769,180873.067,7886.807587,1
6/5/2020 17:32,0.010983157,171612.9889,7878.411387,1
6/5/2020 17:34,0.009399416,91881.12374,7323.727966,1
6/5/2020 17:36,0.007339122,93418.26413,5606.698888,1
6/5/2020 17:38,0.009048782,32592.43829,6494.000642,1
6/5/2020 17:40,0.011718769,100549.2131,8500.209849,1
6/5/2020 17:42,0.011913512,161345.6555,8503.165004,1
6/5/2020 17:44,0.011819916,170260.5667,8495.243689,1
6/5/2020 17:46,0.011768791,110535.169,8533.997365,1
6/5/2020 17:48,0.011747481,104941.43,8536.32238,1
6/5/2020 17:50,0.011771301,172318.375,8514.229349,1
6/5/2020 17:52,0.01169734,176883.9063,8520.802522,1
6/5/2020 17:54,0.011845727,163966.0759,8517.102218,1
6/5/2020 17:56,0.01168483,95614.55851,8522.973124,1
6/5/2020 17:58,0.011674147,97297.10043,8529.897957,1
6/5/2020 18:00,0.011682518,99008.57906,8495.807867,1
6/5/2020 18:02,0.01164155,101708.859,8497.878905,1
6/5/2020 18:04,0.011710305,105221.1403,8517.260368,1
6/5/2020 18:06,0.011674471,103335.9055,8486.053936,1
6/5/2020 18:08,0.011600451,101922.0491,8513.22569,1
6/5/2020 18:10,0.011544426,104757.9248,8515.500447,1
6/5/2020 18:12,0.011603313,104385.9674,8498.039461,1
6/5/2020 18:14,0.011763396,177581.3799,8525.640539,1
6/5/2020 18:16,0.011767238,179441.8036,8497.862839,1
6/5/2020 18:18,0.011655412,95680.60791,8463.099684,1
6/5/2020 18:20,0.01167375,94671.76807,8486.000361,1
6/5/2020 18:22,0.011765906,99944.93554,8503.961453,1
6/5/2020 18:24,0.011826654,98381.84508,8497.176772,1
6/5/2020 18:26,0.011752391,99038.25969,8516.802459,1
6/5/2020 18:28,0.011714903,103347.0398,8531.295052,1
6/5/2020 18:30,0.011794489,105744.0503,8512.702577,1
6/5/2020 18:32,0.011754007,102584.6902,8492.343105,1
6/5/2020 18:34,0.01176222,99068.26938,8502.008099,1
6/5/2020 18:36,0.011803177,100823.2007,8504.186497,1
6/5/2020 18:38,0.01168785,105054.3901,8519.099466,1
6/5/2020 18:40,0.011702941,166597.127,8538.843179,1
6/5/2020 18:42,0.011751213,97281.91363,8520.358747,1
6/5/2020 18:44,0.01181175,103213.0878,8494.466672,1
6/5/2020 18:46,0.011780168,172537.8054,8479.358956,1
6/5/2020 18:48,0.011838343,163052.337,8526.400613,1
6/5/2020 18:50,0.011761761,101874.1834,8547.054573,1
6/5/2020 18:52,0.011725702,97321.58143,8519.6034,1
6/5/2020 18:54,0.011730522,98661.26633,8494.515793,1
6/5/2020 18:56,0.011801882,104692.7505,8495.222917,1
6/5/2020 18:58,0.011729353,99820.42086,8512.665761,1
6/5/2020 19:00,0.011636965,103071.6983,8513.075257,1
6/5/2020 19:02,0.011668672,103041.1952,8514.482242,1
6/5/2020 19:04,0.011718578,102521.05,8535.116082,1
6/5/2020 19:06,0.011707349,104732.6825,8520.890337,1
6/5/2020 19:08,0.011679555,103582.0671,8524.829379,1
